oidd,time,x,y,lat,long,t
896913,2002-09-13 06:01:00,485897.029914098,4220114.32354725,23.8407799358262,38.1313593961597,106500
898913,2002-09-13 06:01:00,487212.42,4206589.78842105,23.8560283368421,38.0094865578947,106500
899913,2002-09-13 06:01:00,485898.846965699,4220095.33430079,23.8408012783641,38.1311889934037,106500
900913,2002-09-13 06:01:00,479934,4215828.3,23.772861,38.09262,106500
903913,2002-09-13 06:01:00,479511.896452442,4217598.79449871,23.7679971943445,38.1085674210797,106500
904913,2002-09-13 06:01:00,479551.899701136,4217608.71757322,23.7684527118948,38.1086572115959,106500
905913,2002-09-13 06:01:00,489433.74872093,4204432.67790698,23.881362844186,37.9900730011628,106500
906913,2002-09-13 06:01:00,487249.153864353,4202207.51064669,23.8565230962145,37.9699902776025,106500
910913,2002-09-13 06:01:00,489427.31758794,4204409.3080402,23.8812900201005,37.9898621256281,106500
913913,2002-09-13 06:01:00,485900.757151197,4220112.48511383,23.8408232154116,38.1313433666083,106500
917913,2002-09-13 06:01:00,485897.282375067,4220116.76641591,23.8407830800645,38.1313816888769,106500
918913,2002-09-13 06:01:00,479563.20691796,4217616.12035477,23.7685813223947,38.108723962306,106500
920913,2002-09-13 06:01:00,487468.872427984,4206853.60288066,23.8589452427984,38.0118673415638,106500
862913,2002-09-13 06:01:30,489381.539669422,4204394.94049587,23.8807688760331,37.989732553719,106501
863913,2002-09-13 06:01:30,485929.52809633,4220064.43107798,23.8411519048165,38.1309105366973,106501
865913,2002-09-13 06:01:30,489426.996772068,4204431.15638999,23.8812861238472,37.9900594387352,106501
866913,2002-09-13 06:01:30,489425.532210835,4204424.922694,23.8812698111274,37.9900029458272,106501
867913,2002-09-13 06:01:30,489453.754054054,4204459.65675676,23.8815905675676,37.990316027027,106501
870913,2002-09-13 06:01:30,489445.303703704,4204452.31111111,23.8814947592593,37.9902503888889,106501
872913,2002-09-13 06:01:30,485922.057366297,4220070.49364278,23.8410662270434,38.1309650630676,106501
874913,2002-09-13 06:01:30,489404.765048544,4204399.1184466,23.8810333300971,37.9897698106796,106501
876913,2002-09-13 06:01:30,485910.762193699,4220087.36242707,23.8409378366394,38.1311174340723,106501
878913,2002-09-13 06:01:30,479634,4215782.5,23.769441,38.0922,106501
880913,2002-09-13 06:01:30,462368.54243421,4210928.8375,23.5728023009868,38.0479054292763,106501
882913,2002-09-13 06:01:30,485921.244323144,4220072.39508734,23.8410569868996,38.1309825010917,106501
883913,2002-09-13 06:01:30,486983.407470289,4205876.67198642,23.8534326349745,38.003056196944,106501
884913,2002-09-13 06:01:30,489432.274033149,4204431.62734807,23.8813464820442,37.9900632955801,106501
885913,2002-09-13 06:01:30,489468.445679012,4204575.62674897,23.8817563004115,37.9913617407407,106501
887913,2002-09-13 06:01:30,489436.698602794,4204559.42741184,23.8813947910845,37.991215079175,106501
888913,2002-09-13 06:01:30,485916.189873418,4220085.9321519,23.8409995594937,38.1311043189873,106501
889913,2002-09-13 06:01:30,485802.516911765,4220089.28419118,23.8397019025735,38.1311324926471,106501
892913,2002-09-13 06:01:30,493742.761986755,4187669.12251656,23.9305772357616,37.8390230198675,106501
893913,2002-09-13 06:01:30,474132.900207469,4207522.11224066,23.7070031763485,38.0176125145228,106501
895913,2002-09-13 06:01:30,489453.904395604,4204463.21868132,23.881591978022,37.9903485274725,106501
896913,2002-09-13 06:01:30,485897.052703386,4220114.30601314,23.8407801960586,38.1313592385043,106501
898913,2002-09-13 06:01:30,487212.458666667,4206589.77410526,23.8560287775439,38.0094864294737,106501
899913,2002-09-13 06:01:30,485898.849604222,4220095.34577836,23.8408013080475,38.1311890969657,106501
900913,2002-09-13 06:01:30,479634.9,4215781.3,23.769451,38.092189,106501
903913,2002-09-13 06:01:30,479511.862930591,4217598.75845758,23.7679968133676,38.1085670956298,106501
904913,2002-09-13 06:01:30,479551.891093843,4217608.68368201,23.768452614465,38.1086569055589,106501
905913,2002-09-13 06:01:30,489433.733081395,4204432.66686047,23.8813626662791,37.9900729017442,106501
906913,2002-09-13 06:01:30,487249.164353312,4202207.5466877,23.856523214511,37.9699906025237,106501
910913,2002-09-13 06:01:30,489427.309045226,4204409.26984925,23.8812899246231,37.9898617788945,106501
913913,2002-09-13 06:01:30,485900.781436077,4220112.43660245,23.8408234938704,38.1313429299475,106501
917913,2002-09-13 06:01:30,485897.304513702,4220116.74884471,23.8407833331542,38.1313815308974,106501
918913,2002-09-13 06:01:30,479563.221685144,4217616.09649667,23.7685814913526,38.1087237472284,106501
920913,2002-09-13 06:01:30,487468.845349794,4206853.60600823,23.8589449349794,38.0118673695473,106501
862913,2002-09-13 06:02:00,489381.555007871,4204394.95022629,23.8807690505706,37.9897326415781,106502
863913,2002-09-13 06:02:00,485929.534575688,4220064.42620413,23.8411519787844,38.1309104931193,106502
865913,2002-09-13 06:02:00,489426.998418972,4204431.1541502,23.8812861422925,37.9900594189723,106502
866913,2002-09-13 06:02:00,489425.521034651,4204424.90951684,23.8812696842362,37.9900028267448,106502
867913,2002-09-13 06:02:00,489453.881081081,4204459.93513514,23.881592018018,37.9903185405405,106502
870913,2002-09-13 06:02:00,489445.238271605,4204452.21481481,23.8814940123457,37.9902495185185,106502
872913,2002-09-13 06:02:00,485922.092330979,4220070.45045409,23.8410666266398,38.1309646740666,106502
874913,2002-09-13 06:02:00,489404.594174757,4204398.88640777,23.8810313883495,37.9897677184466,106502
876913,2002-09-13 06:02:00,485910.780396733,4220087.34533256,23.8409380449242,38.1311172806301,106502
878913,2002-09-13 06:02:00,479453.3,4215752.1,23.767381,38.091922,106502
880913,2002-09-13 06:02:00,462368.542722039,4210928.8328125,23.5728023044819,38.0479053871299,106502
882913,2002-09-13 06:02:00,485921.242248908,4220072.38608079,23.8410569628821,38.1309824197598,106502
883913,2002-09-13 06:02:00,486983.402942841,4205876.68896435,23.8534325834748,38.0030563503113,106502
884913,2002-09-13 06:02:00,489432.279005525,4204431.64622468,23.881346538674,37.99006346593,106502
885913,2002-09-13 06:02:00,489468.465925926,4204575.60617284,23.8817565308642,37.9913615555556,106502
887913,2002-09-13 06:02:00,489436.728942116,4204559.38456421,23.8813951370592,37.9912146932801,106502
888913,2002-09-13 06:02:00,485916.178987342,4220085.90921519,23.8409994359494,38.1311041118987,106502
889913,2002-09-13 06:02:00,485802.507843137,4220089.27745098,23.8397017990196,38.1311324313725,106502
892913,2002-09-13 06:02:00,493742.710794702,4187669.09900662,23.9305766543046,37.839022807947,106502
893913,2002-09-13 06:02:00,474132.898616874,4207522.11839557,23.7070031576763,38.0176125698479,106502
895913,2002-09-13 06:02:00,489453.706043956,4204462.96318681,23.8815897197802,37.9903462252747,106502
896913,2002-09-13 06:02:00,485897.075492673,4220114.28847903,23.8407804562911,38.1313590808489,106502
898913,2002-09-13 06:02:00,487212.497333333,4206589.75978947,23.8560292182456,38.0094863010526,106502
899913,2002-09-13 06:02:00,485898.852242744,4220095.35725594,23.8408013377309,38.1311892005277,106502
900913,2002-09-13 06:02:00,479468.2,4215753.7,23.767551,38.091937,106502
903913,2002-09-13 06:02:00,479511.82940874,4217598.72241645,23.7679964323907,38.1085667701799,106502
904913,2002-09-13 06:02:00,479551.882486551,4217608.64979079,23.7684525170353,38.1086565995218,106502
905913,2002-09-13 06:02:00,489433.71744186,4204432.65581395,23.8813624883721,37.9900728023256,106502
906913,2002-09-13 06:02:00,487249.174842271,4202207.58272871,23.8565233328076,37.9699909274448,106502
910913,2002-09-13 06:02:00,489427.300502513,4204409.23165829,23.8812898291457,37.9898614321608,106502
913913,2002-09-13 06:02:00,485900.805720957,4220112.38809107,23.8408237723292,38.1313424932866,106502
917913,2002-09-13 06:02:00,485897.326652337,4220116.73127351,23.840783586244,38.1313813729178,106502
918913,2002-09-13 06:02:00,479563.236452328,4217616.07263858,23.7685816603104,38.1087235321508,106502
920913,2002-09-13 06:02:00,487468.818271605,4206853.6091358,23.8589446271605,38.0118673975309,106502
862913,2002-09-13 06:02:30,489381.57034632,4204394.95995671,23.8807692251082,37.9897327294372,106503
863913,2002-09-13 06:02:30,485929.541055046,4220064.42133028,23.8411520527523,38.1309104495413,106503
865913,2002-09-13 06:02:30,489427.000065876,4204431.15191041,23.8812861607378,37.9900593992095,106503
866913,2002-09-13 06:02:30,489425.509858468,4204424.89633968,23.881269557345,37.9900027076623,106503
867913,2002-09-13 06:02:30,489454.008108108,4204460.21351351,23.8815934684685,37.990321054054,106503
870913,2002-09-13 06:02:30,489445.172839506,4204452.11851852,23.8814932654321,37.9902486481482,106503
872913,2002-09-13 06:02:30,485922.127295661,4220070.40726539,23.8410670262361,38.1309642850656,106503
874913,2002-09-13 06:02:30,489404.423300971,4204398.65436893,23.8810294466019,37.9897656262136,106503
876913,2002-09-13 06:02:30,485910.798599767,4220087.32823804,23.8409382532089,38.1311171271879,106503
878913,2002-09-13 06:02:30,479052.4,4215687.5,23.762811,38.091331,106503
880913,2002-09-13 06:02:30,462368.543009868,4210928.828125,23.572802307977,38.0479053449836,106503
882913,2002-09-13 06:02:30,485921.240174673,4220072.37707424,23.8410569388646,38.1309823384279,106503
883913,2002-09-13 06:02:30,486983.398415393,4205876.70594228,23.8534325319751,38.0030565036786,106503
884913,2002-09-13 06:02:30,489432.283977901,4204431.66510129,23.8813465953039,37.9900636362799,106503
885913,2002-09-13 06:02:30,489468.48617284,4204575.58559671,23.8817567613169,37.9913613703704,106503
887913,2002-09-13 06:02:30,489436.759281437,4204559.34171657,23.8813954830339,37.9912143073852,106503
888913,2002-09-13 06:02:30,485916.168101266,4220085.88627848,23.8409993124051,38.1311039048101,106503
889913,2002-09-13 06:02:30,485802.49877451,4220089.27071078,23.8397016954657,38.131132370098,106503
892913,2002-09-13 06:02:30,493742.659602649,4187669.07549669,23.9305760728477,37.8390225960265,106503
893913,2002-09-13 06:02:30,474132.897026279,4207522.12455048,23.7070031390041,38.0176126251729,106503
895913,2002-09-13 06:02:30,489453.507692308,4204462.70769231,23.8815874615385,37.9903439230769,106503
896913,2002-09-13 06:02:30,485897.098281961,4220114.27094492,23.8407807165235,38.1313589231935,106503
898913,2002-09-13 06:02:30,487212.536,4206589.74547368,23.8560296589474,38.0094861726316,106503
899913,2002-09-13 06:02:30,485898.854881266,4220095.36873351,23.8408013674142,38.1311893040897,106503
900913,2002-09-13 06:02:30,479041.9,4215685,23.762692,38.091308,106503
903913,2002-09-13 06:02:30,479511.795886889,4217598.68637532,23.7679960514139,38.1085664447301,106503
904913,2002-09-13 06:02:30,479551.873879259,4217608.61589958,23.7684524196055,38.1086562934848,106503
905913,2002-09-13 06:02:30,489433.701802326,4204432.64476744,23.8813623104651,37.990072702907,106503
906913,2002-09-13 06:02:30,487249.18533123,4202207.61876972,23.8565234511041,37.9699912523659,106503
910913,2002-09-13 06:02:30,489427.291959799,4204409.19346734,23.8812897336683,37.9898610854271,106503
913913,2002-09-13 06:02:30,485900.830005838,4220112.33957968,23.8408240507881,38.1313420566258,106503
917913,2002-09-13 06:02:30,485897.348790973,4220116.71370231,23.8407838393337,38.1313812149382,106503
918913,2002-09-13 06:02:30,479563.251219512,4217616.04878049,23.7685818292683,38.1087233170732,106503
920913,2002-09-13 06:02:30,487468.791193416,4206853.61226337,23.8589443193416,38.0118674255144,106503
862913,2002-09-13 06:03:00,489381.58568477,4204394.96968713,23.8807693996458,37.9897328172963,106504
863913,2002-09-13 06:03:00,485929.547534404,4220064.41645642,23.8411521267202,38.1309104059633,106504
865913,2002-09-13 06:03:00,489427.00171278,4204431.14967062,23.8812861791831,37.9900593794466,106504
866913,2002-09-13 06:03:00,489425.498682284,4204424.88316252,23.8812694304539,37.9900025885798,106504
867913,2002-09-13 06:03:00,489454.135135135,4204460.49189189,23.8815949189189,37.9903235675676,106504
870913,2002-09-13 06:03:00,489445.107407407,4204452.02222222,23.8814925185185,37.9902477777778,106504
872913,2002-09-13 06:03:00,485922.162260343,4220070.36407669,23.8410674258325,38.1309638960646,106504
874913,2002-09-13 06:03:00,489404.252427184,4204398.4223301,23.8810275048544,37.9897635339806,106504
876913,2002-09-13 06:03:00,485910.8168028,4220087.31114352,23.8409384614936,38.1311169737456,106504
878913,2002-09-13 06:03:00,478690.8,4215546.2,23.758692,38.090049,106504
880913,2002-09-13 06:03:00,462368.543297697,4210928.8234375,23.572802311472,38.0479053028372,106504
882913,2002-09-13 06:03:00,485921.238100437,4220072.36806769,23.8410569148472,38.1309822570961,106504
883913,2002-09-13 06:03:00,486983.393887946,4205876.7229202,23.8534324804754,38.0030566570458,106504
884913,2002-09-13 06:03:00,489432.288950276,4204431.6839779,23.8813466519337,37.9900638066298,106504
885913,2002-09-13 06:03:00,489468.506419753,4204575.56502058,23.8817569917695,37.9913611851852,106504
887913,2002-09-13 06:03:00,489436.789620758,4204559.29886893,23.8813958290086,37.9912139214904,106504
888913,2002-09-13 06:03:00,485916.15721519,4220085.86334177,23.8409991888608,38.1311036977215,106504
889913,2002-09-13 06:03:00,485802.489705882,4220089.26397059,23.8397015919118,38.1311323088235,106504
892913,2002-09-13 06:03:00,493742.608410596,4187669.05198675,23.9305754913907,37.839022384106,106504
893913,2002-09-13 06:03:00,474132.895435685,4207522.13070539,23.707003120332,38.0176126804979,106504
895913,2002-09-13 06:03:00,489453.309340659,4204462.4521978,23.8815852032967,37.9903416208791,106504
896913,2002-09-13 06:03:00,485897.121071248,4220114.25341081,23.8407809767559,38.1313587655382,106504
898913,2002-09-13 06:03:00,487212.574666667,4206589.7311579,23.8560300996491,38.0094860442105,106504
899913,2002-09-13 06:03:00,485898.857519789,4220095.38021108,23.8408013970976,38.1311894076517,106504
900913,2002-09-13 06:03:00,478680.2,4215540.7,23.758571,38.089999,106504
903913,2002-09-13 06:03:00,479511.762365039,4217598.65033419,23.767995670437,38.1085661192802,106504
904913,2002-09-13 06:03:00,479551.865271966,4217608.58200837,23.7684523221757,38.1086559874477,106504
905913,2002-09-13 06:03:00,489433.686162791,4204432.63372093,23.8813621325581,37.9900726034884,106504
906913,2002-09-13 06:03:00,487249.195820189,4202207.65481073,23.8565235694006,37.9699915772871,106504
910913,2002-09-13 06:03:00,489427.283417085,4204409.15527638,23.881289638191,37.9898607386935,106504
913913,2002-09-13 06:03:00,485900.854290718,4220112.2910683,23.8408243292469,38.131341619965,106504
917913,2002-09-13 06:03:00,485897.370929608,4220116.69613111,23.8407840924234,38.1313810569586,106504
918913,2002-09-13 06:03:00,479563.265986696,4217616.02492239,23.7685819982262,38.1087231019956,106504
920913,2002-09-13 06:03:00,487468.764115226,4206853.61539095,23.8589440115226,38.0118674534979,106504
862913,2002-09-13 06:03:30,489381.601023219,4204394.97941755,23.8807695741834,37.9897329051554,106505
863913,2002-09-13 06:03:30,485929.554013761,4220064.41158257,23.8411522006881,38.1309103623853,106505
865913,2002-09-13 06:03:30,489427.003359684,4204431.14743083,23.8812861976285,37.9900593596838,106505
866913,2002-09-13 06:03:30,489425.487506101,4204424.86998536,23.8812693035627,37.9900024694973,106505
867913,2002-09-13 06:03:30,489454.262162162,4204460.77027027,23.8815963693694,37.9903260810811,106505
870913,2002-09-13 06:03:30,489445.041975309,4204451.92592593,23.8814917716049,37.9902469074074,106505
872913,2002-09-13 06:03:30,485922.197225025,4220070.32088799,23.8410678254289,38.1309635070636,106505
874913,2002-09-13 06:03:30,489404.081553398,4204398.19029126,23.8810255631068,37.9897614417476,106505
876913,2002-09-13 06:03:30,485910.835005834,4220087.29404901,23.8409386697783,38.1311168203034,106505
878913,2002-09-13 06:03:30,478553.4,4215634.2,23.757122,38.090839,106505
880913,2002-09-13 06:03:30,462368.543585526,4210928.81875,23.5728023149671,38.0479052606908,106505
882913,2002-09-13 06:03:30,485921.236026201,4220072.35906114,23.8410568908297,38.1309821757642,106505
883913,2002-09-13 06:03:30,486983.389360498,4205876.73989813,23.8534324289757,38.0030568104131,106505
884913,2002-09-13 06:03:30,489432.293922652,4204431.70285451,23.8813467085635,37.9900639769797,106505
885913,2002-09-13 06:03:30,489468.526666667,4204575.54444444,23.8817572222222,37.991361,106505
887913,2002-09-13 06:03:30,489436.81996008,4204559.25602129,23.8813961749834,37.9912135355955,106505
888913,2002-09-13 06:03:30,485916.146329114,4220085.84040506,23.8409990653165,38.1311034906329,106505
889913,2002-09-13 06:03:30,485802.480637255,4220089.25723039,23.8397014883578,38.131132247549,106505
892913,2002-09-13 06:03:30,493742.557218543,4187669.02847682,23.9305749099338,37.8390221721854,106505
893913,2002-09-13 06:03:30,474132.89384509,4207522.1368603,23.7070031016598,38.017612735823,106505
895913,2002-09-13 06:03:30,489453.110989011,4204462.1967033,23.8815829450549,37.9903393186813,106505
896913,2002-09-13 06:03:30,485897.143860536,4220114.23587671,23.8407812369884,38.1313586078828,106505
898913,2002-09-13 06:03:30,487212.613333333,4206589.71684211,23.8560305403509,38.0094859157895,106505
899913,2002-09-13 06:03:30,485898.860158311,4220095.39168865,23.840801426781,38.1311895112137,106505
900913,2002-09-13 06:03:30,478678.6,4215540.7,23.758553,38.089999,106505
903913,2002-09-13 06:03:30,479511.728843188,4217598.61429306,23.7679952894602,38.1085657938303,106505
904913,2002-09-13 06:03:30,479551.856664674,4217608.54811715,23.768452224746,38.1086556814106,106505
905913,2002-09-13 06:03:30,489433.670523256,4204432.62267442,23.8813619546512,37.9900725040698,106505
906913,2002-09-13 06:03:30,487249.206309148,4202207.69085173,23.8565236876972,37.9699919022082,106505
910913,2002-09-13 06:03:30,489427.274874372,4204409.11708543,23.8812895427136,37.9898603919598,106505
913913,2002-09-13 06:03:30,485900.878575598,4220112.24255692,23.8408246077058,38.1313411833041,106505
917913,2002-09-13 06:03:30,485897.393068243,4220116.67855991,23.8407843455132,38.131380898979,106505
918913,2002-09-13 06:03:30,479563.28075388,4217616.0010643,23.768582167184,38.108722886918,106505
920913,2002-09-13 06:03:30,487468.737037037,4206853.61851852,23.8589437037037,38.0118674814815,106505
862913,2002-09-13 06:04:00,489381.616361669,4204394.98914797,23.880769748721,37.9897329930146,106506
863913,2002-09-13 06:04:00,485929.560493119,4220064.40670872,23.841152274656,38.1309103188073,106506
865913,2002-09-13 06:04:00,489427.005006588,4204431.14519104,23.8812862160738,37.9900593399209,106506
866913,2002-09-13 06:04:00,489425.476329917,4204424.8568082,23.8812691766715,37.9900023504148,106506
867913,2002-09-13 06:04:00,489454.389189189,4204461.04864865,23.8815978198198,37.9903285945946,106506
870913,2002-09-13 06:04:00,489444.97654321,4204451.82962963,23.8814910246914,37.990246037037,106506
872913,2002-09-13 06:04:00,485922.232189707,4220070.27769929,23.8410682250252,38.1309631180626,106506
874913,2002-09-13 06:04:00,489403.910679612,4204397.95825243,23.8810236213592,37.9897593495146,106506
876913,2002-09-13 06:04:00,485910.853208868,4220087.27695449,23.840938878063,38.1311166668611,106506
878913,2002-09-13 06:04:00,478373.2,4215800.1,23.755062,38.09233,106506
880913,2002-09-13 06:04:00,462368.543873355,4210928.8140625,23.5728023184622,38.0479052185444,106506
882913,2002-09-13 06:04:00,485921.233951965,4220072.35005459,23.8410568668122,38.1309820944323,106506
883913,2002-09-13 06:04:00,486983.38483305,4205876.75687606,23.8534323774759,38.0030569637804,106506
884913,2002-09-13 06:04:00,489432.298895028,4204431.72173112,23.8813467651934,37.9900641473296,106506
885913,2002-09-13 06:04:00,489468.54691358,4204575.52386831,23.8817574526749,37.9913608148148,106506
887913,2002-09-13 06:04:00,489436.850299401,4204559.21317365,23.8813965209581,37.9912131497006,106506
888913,2002-09-13 06:04:00,485916.135443038,4220085.81746835,23.8409989417721,38.1311032835443,106506
889913,2002-09-13 06:04:00,485802.471568627,4220089.2504902,23.8397013848039,38.1311321862745,106506
892913,2002-09-13 06:04:00,493742.50602649,4187669.00496689,23.9305743284768,37.8390219602649,106506
893913,2002-09-13 06:04:00,474132.892254495,4207522.14301521,23.7070030829876,38.017612791148,106506
895913,2002-09-13 06:04:00,489452.912637363,4204461.94120879,23.8815806868132,37.9903370164835,106506
896913,2002-09-13 06:04:00,485897.166649823,4220114.2183426,23.8407814972208,38.1313584502274,106506
898913,2002-09-13 06:04:00,487212.652,4206589.70252632,23.8560309810526,38.0094857873684,106506
899913,2002-09-13 06:04:00,485898.862796834,4220095.40316623,23.8408014564644,38.1311896147757,106506
900913,2002-09-13 06:04:00,478572.3,4215482.8,23.7573425,38.0894745,106506
903913,2002-09-13 06:04:00,479511.695321337,4217598.57825193,23.7679949084833,38.1085654683805,106506
904913,2002-09-13 06:04:00,479551.848057382,4217608.51422594,23.7684521273162,38.1086553753736,106506
905913,2002-09-13 06:04:00,489433.654883721,4204432.61162791,23.8813617767442,37.9900724046512,106506
906913,2002-09-13 06:04:00,487249.216798107,4202207.72689275,23.8565238059937,37.9699922271293,106506
910913,2002-09-13 06:04:00,489427.266331658,4204409.07889447,23.8812894472362,37.9898600452261,106506
913913,2002-09-13 06:04:00,485900.902860479,4220112.19404553,23.8408248861646,38.1313407466433,106506
917913,2002-09-13 06:04:00,485897.415206878,4220116.66098872,23.8407845986029,38.1313807409995,106506
918913,2002-09-13 06:04:00,479563.295521064,4217615.97720621,23.7685823361419,38.1087226718404,106506
920913,2002-09-13 06:04:00,487468.709958848,4206853.62164609,23.8589433958848,38.011867509465,106506
862913,2002-09-13 06:04:30,489381.631700118,4204394.99887839,23.8807699232586,37.9897330808737,106507
863913,2002-09-13 06:04:30,485929.566972477,4220064.40183486,23.8411523486239,38.1309102752294,106507
865913,2002-09-13 06:04:30,489427.006653491,4204431.14295125,23.8812862345191,37.9900593201581,106507
866913,2002-09-13 06:04:30,489425.465153734,4204424.84363104,23.8812690497804,37.9900022313324,106507
867913,2002-09-13 06:04:30,489454.516216216,4204461.32702703,23.8815992702703,37.9903311081081,106507
870913,2002-09-13 06:04:30,489444.911111111,4204451.73333333,23.8814902777778,37.9902451666667,106507
872913,2002-09-13 06:04:30,485922.26715439,4220070.23451059,23.8410686246216,38.1309627290616,106507
874913,2002-09-13 06:04:30,489403.739805825,4204397.72621359,23.8810216796117,37.9897572572816,106507
876913,2002-09-13 06:04:30,485910.871411902,4220087.25985998,23.8409390863477,38.1311165134189,106507
878913,2002-09-13 06:04:30,478170.3,4215986.9,23.752743,38.094008,106507
880913,2002-09-13 06:04:30,462368.544161184,4210928.809375,23.5728023219572,38.047905176398,106507
882913,2002-09-13 06:04:30,485921.231877729,4220072.34104804,23.8410568427948,38.1309820131004,106507
883913,2002-09-13 06:04:30,486983.380305603,4205876.77385399,23.8534323259762,38.0030571171477,106507
884913,2002-09-13 06:04:30,489432.303867403,4204431.74060773,23.8813468218232,37.9900643176796,106507
885913,2002-09-13 06:04:30,489468.567160494,4204575.50329218,23.8817576831276,37.9913606296296,106507
887913,2002-09-13 06:04:30,489436.880638723,4204559.17032601,23.8813968669328,37.9912127638057,106507
888913,2002-09-13 06:04:30,485916.124556962,4220085.79453165,23.8409988182278,38.1311030764557,106507
889913,2002-09-13 06:04:30,485802.4625,4220089.24375,23.83970128125,38.131132125,106507
892913,2002-09-13 06:04:30,493742.454834437,4187668.98145695,23.9305737470199,37.8390217483444,106507
893913,2002-09-13 06:04:30,474132.8906639,4207522.14917012,23.7070030643154,38.017612846473,106507
895913,2002-09-13 06:04:30,489452.714285714,4204461.68571429,23.8815784285714,37.9903347142857,106507
896913,2002-09-13 06:04:30,485897.189439111,4220114.20080849,23.8407817574533,38.131358292572,106507
898913,2002-09-13 06:04:30,487212.690666667,4206589.68821053,23.8560314217544,38.0094856589474,106507
899913,2002-09-13 06:04:30,485898.865435356,4220095.4146438,23.8408014861478,38.1311897183377,106507
900913,2002-09-13 06:04:30,478466,4215424.9,23.756132,38.08895,106507
903913,2002-09-13 06:04:30,479511.661799486,4217598.5422108,23.7679945275064,38.1085651429306,106507
904913,2002-09-13 06:04:30,479551.83945009,4217608.48033473,23.7684520298864,38.1086550693365,106507
905913,2002-09-13 06:04:30,489433.639244186,4204432.6005814,23.8813615988372,37.9900723052326,106507
906913,2002-09-13 06:04:30,487249.227287066,4202207.76293375,23.8565239242902,37.9699925520505,106507
910913,2002-09-13 06:04:30,489427.257788945,4204409.04070352,23.8812893517588,37.9898596984925,106507
913913,2002-09-13 06:04:30,485900.927145359,4220112.14553415,23.8408251646235,38.1313403099825,106507
917913,2002-09-13 06:04:30,485897.437345513,4220116.64341752,23.8407848516926,38.1313805830199,106507
918913,2002-09-13 06:04:30,479563.310288248,4217615.95334812,23.7685825050998,38.1087224567627,106507
920913,2002-09-13 06:04:30,487468.682880658,4206853.62477366,23.8589430880658,38.0118675374486,106507
862913,2002-09-13 06:05:00,489381.647038567,4204395.00860882,23.8807700977961,37.9897331687328,106508
863913,2002-09-13 06:05:00,485929.573451835,4220064.39696101,23.8411524225917,38.1309102316514,106508
865913,2002-09-13 06:05:00,489427.008300395,4204431.14071146,23.8812862529644,37.9900593003953,106508
866913,2002-09-13 06:05:00,489425.45397755,4204424.83045388,23.8812689228892,37.9900021122499,106508
867913,2002-09-13 06:05:00,489454.643243243,4204461.60540541,23.8816007207207,37.9903336216216,106508
870913,2002-09-13 06:05:00,489444.845679012,4204451.63703704,23.8814895308642,37.9902442962963,106508
872913,2002-09-13 06:05:00,485922.302119072,4220070.1913219,23.841069024218,38.1309623400605,106508
874913,2002-09-13 06:05:00,489403.568932039,4204397.49417476,23.8810197378641,37.9897551650485,106508
876913,2002-09-13 06:05:00,485910.889614936,4220087.24276546,23.8409392946324,38.1311163599767,106508
878913,2002-09-13 06:05:00,478166.3,4216140.2,23.752693,38.09539,106508
880913,2002-09-13 06:05:00,462368.544449013,4210928.8046875,23.5728023254523,38.0479051342516,106508
882913,2002-09-13 06:05:00,485921.229803493,4220072.33204149,23.8410568187773,38.1309819317686,106508
