oidd,time,x,y,lat,long,t
913914,2002-09-14 07:01:30,485924.902429907,4220072.62037383,23.8410987046729,38.1309843252336,109501
917914,2002-09-14 07:01:30,485926.429204431,4220077.4490433,23.8411163212487,38.1310279501511,109501
918914,2002-09-14 07:01:30,479571.951750973,4217608.3155642,23.7686814474708,38.1086540428016,109501
920914,2002-09-14 07:01:30,489437.2,4204440.3,23.881402,37.990142,109501
862914,2002-09-14 07:02:00,489427.570356159,4204424.14148957,23.8812926633215,37.9899962189099,109502
863914,2002-09-14 07:02:00,485926.751893939,4220061.40643939,23.8411208371212,38.1308831818182,109502
865914,2002-09-14 07:02:00,489438.214359907,4204440.8514282,23.8814139294988,37.9901462270839,109502
866914,2002-09-14 07:02:00,489424.570588235,4204439.35558824,23.8812587205882,37.9901327926471,109502
867914,2002-09-14 07:02:00,487119.4,4207743.3,23.854948,38.019881,109502
870914,2002-09-14 07:02:00,482766,4206529.3,23.805379,38.008868,109502
872914,2002-09-14 07:02:00,485908.019736074,4220068.62269065,23.8409068106972,38.1309479655495,109502
874914,2002-09-14 07:02:00,486544.480819912,4203606.23440703,23.8484752093704,37.9825867057101,109502
876914,2002-09-14 07:02:00,485926.168,4220066.564,23.84111364,38.13092976,109502
878914,2002-09-14 07:02:00,479606.96744186,4217668.96356589,23.7690790736434,38.1092014069767,109502
880914,2002-09-14 07:02:00,462334.522062957,4210949.69421023,23.572413364109,38.0480922568859,109502
882914,2002-09-14 07:02:00,485910.586374134,4220086.09191686,23.8409352794457,38.1311054272517,109502
883914,2002-09-14 07:02:00,486996.679689922,4205879.85834625,23.8535829617571,38.0030844459948,109502
884914,2002-09-14 07:02:00,489463.158333333,4204459.85,23.8816973888889,37.9903178055556,109502
885914,2002-09-14 07:02:00,489472.157352941,4204564.03897059,23.8817991691176,37.9912575073529,109502
887914,2002-09-14 07:02:00,489464.410204082,4204460.03469388,23.8817120612245,37.9903195510204,109502
888914,2002-09-14 07:02:00,478471.140740741,4212224.47703704,23.7562867407407,38.0601064074074,109502
892914,2002-09-14 07:02:00,493743.929473684,4187666.39578947,23.9305911263158,37.8389984842105,109502
893914,2002-09-14 07:02:00,485911.8,4220064.72380952,23.8409495714286,38.1309132142857,109502
895914,2002-09-14 07:02:00,478885.72,4204153.365,23.7612481,37.9873726,109502
896914,2002-09-14 07:02:00,485898.067862199,4220109.3375177,23.8407917909391,38.1313147295894,109502
898914,2002-09-14 07:02:00,487190.508585547,4206583.72235948,23.8557788357011,38.0094315985176,109502
900914,2002-09-14 07:02:00,478414.7,4210846.6,23.755684,38.047686,109502
903914,2002-09-14 07:02:00,479602.968,4217659.846,23.769034,38.10911922,109502
904914,2002-09-14 07:02:00,479559.536792721,4217669.64640318,23.7685386551038,38.1092065319875,109502
905914,2002-09-14 07:02:00,489479.723076923,4204481.32307692,23.8818863846154,37.9905118461538,109502
906914,2002-09-14 07:02:00,487235.82359464,4202183.58921916,23.8563725559834,37.9697742359464,109502
910914,2002-09-14 07:02:00,480719.1,4205888.8,23.78208,38.003055,109502
913914,2002-09-14 07:02:00,485924.897943925,4220072.59429907,23.8410986537383,38.1309840901869,109502
917914,2002-09-14 07:02:00,485926.428197382,4220077.43011078,23.8411163101712,38.1310277794562,109502
918914,2002-09-14 07:02:00,479571.959792477,4217608.2963035,23.768681539559,38.1086538690013,109502
920914,2002-09-14 07:02:00,489438.9,4204440.3,23.881422,37.990142,109502
862914,2002-09-14 07:02:30,489427.585694608,4204424.15121999,23.8812928378591,37.989996306769,109503
863914,2002-09-14 07:02:30,485926.747395833,4220061.37239583,23.8411207864583,38.130882875,109503
865914,2002-09-14 07:02:30,489438.214307972,4204440.85042846,23.8814139288496,37.9901462181252,109503
866914,2002-09-14 07:02:30,489424.517647059,4204439.33764706,23.8812581176471,37.9901326294118,109503
867914,2002-09-14 07:02:30,487167.1,4207967.6,23.855488,38.021904,109503
870914,2002-09-14 07:02:30,483108.9,4206733.9,23.809281,38.010719,109503
872914,2002-09-14 07:02:30,485908.020249912,4220068.62718673,23.8409068164195,38.1309480060726,109503
874914,2002-09-14 07:02:30,486544.475695461,4203606.2443631,23.8484751508053,37.982586795022,109503
876914,2002-09-14 07:02:30,485926.2,4220066.7,23.841114,38.130931,109503
878914,2002-09-14 07:02:30,479606.813953488,4217668.84418605,23.7690773255814,38.1092003255814,109503
880914,2002-09-14 07:02:30,462334.525463744,4210949.69038786,23.5724134030354,38.048092222597,109503
882914,2002-09-14 07:02:30,485910.579214781,4220086.10461894,23.8409351974596,38.1311055415704,109503
883914,2002-09-14 07:02:30,486996.683255814,4205879.87736434,23.8535830015504,38.0030846170543,109503
884914,2002-09-14 07:02:30,489462.45,4204459.3,23.8816893333333,37.9903128333333,109503
885914,2002-09-14 07:02:30,489472.159191176,4204564.0091299,23.8817991905637,37.9912572383578,109503
887914,2002-09-14 07:02:30,489463.779591837,4204459.63061224,23.881704877551,37.9903158979592,109503
888914,2002-09-14 07:02:30,478470.877777778,4212223.40888889,23.7562837777778,38.0600967777778,109503
892914,2002-09-14 07:02:30,493743.884561403,4187666.37204678,23.9305906163743,37.8389982701754,109503
893914,2002-09-14 07:02:30,485912.3,4220064.46190476,23.8409552857143,38.1309108571429,109503
895914,2002-09-14 07:02:30,478885.68,4204153.3975,23.76124765,37.9873729,109503
896914,2002-09-14 07:02:30,485898.078952336,4220109.32633318,23.8407919174139,38.1313146290703,109503
898914,2002-09-14 07:02:30,487190.528844966,4206583.70821495,23.8557790667078,38.0094314712786,109503
900914,2002-09-14 07:02:30,478637.8,4210627.6,23.758233,38.045718,109503
903914,2002-09-14 07:02:30,479602.44,4217658.78,23.769028,38.1091096,109503
904914,2002-09-14 07:02:30,479559.535953938,4217669.64364515,23.7685386455786,38.1092065071083,109503
905914,2002-09-14 07:02:30,489480.669230769,4204482.16923077,23.8818971538462,37.9905195384615,109503
906914,2002-09-14 07:02:30,487235.831942091,4202183.59845988,23.8563726508548,37.9697743194209,109503
910914,2002-09-14 07:02:30,480592.2,4205723.6,23.780639,38.001563,109503
913914,2002-09-14 07:02:30,485924.893457944,4220072.5682243,23.8410986028037,38.1309838551402,109503
917914,2002-09-14 07:02:30,485926.427190332,4220077.41117825,23.8411162990937,38.1310276087613,109503
918914,2002-09-14 07:02:30,479571.967833982,4217608.2770428,23.7686816316472,38.108653695201,109503
920914,2002-09-14 07:02:30,489439.775,4204442.225,23.881432,37.99015925,109503
862914,2002-09-14 07:03:00,489427.601033058,4204424.16095041,23.8812930123967,37.9899963946281,109504
863914,2002-09-14 07:03:00,485926.742897727,4220061.33835227,23.8411207357955,38.1308825681818,109504
865914,2002-09-14 07:03:00,489438.214256037,4204440.84942872,23.8814139282005,37.9901462091664,109504
866914,2002-09-14 07:03:00,489424.464705882,4204439.31970588,23.8812575147059,37.9901324661765,109504
867914,2002-09-14 07:03:00,487205.2,4208237.1,23.855917,38.024333,109504
870914,2002-09-14 07:03:00,483550.7,4206862.9,23.81431,38.011889,109504
872914,2002-09-14 07:03:00,485908.020763751,4220068.63168282,23.8409068221418,38.1309480465958,109504
874914,2002-09-14 07:03:00,486544.47057101,4203606.25431918,23.8484750922401,37.9825868843338,109504
876914,2002-09-14 07:03:00,485920,4220081.1,23.841043,38.131061,109504
878914,2002-09-14 07:03:00,479606.660465116,4217668.7248062,23.7690755775194,38.109199244186,109504
880914,2002-09-14 07:03:00,462334.528864531,4210949.68656549,23.5724134419618,38.048092188308,109504
882914,2002-09-14 07:03:00,485910.572055427,4220086.11732102,23.8409351154734,38.1311056558891,109504
883914,2002-09-14 07:03:00,486996.686821705,4205879.89638243,23.8535830413437,38.0030847881137,109504
884914,2002-09-14 07:03:00,489461.741666667,4204458.75,23.8816812777778,37.9903078611111,109504
885914,2002-09-14 07:03:00,489472.161029412,4204563.97928922,23.8817992120098,37.9912569693627,109504
887914,2002-09-14 07:03:00,489463.148979592,4204459.22653061,23.8816976938776,37.990312244898,109504
888914,2002-09-14 07:03:00,478470.614814815,4212222.34074074,23.7562808148148,38.0600871481481,109504
892914,2002-09-14 07:03:00,493743.839649123,4187666.34830409,23.9305901064327,37.8389980561404,109504
893914,2002-09-14 07:03:00,485912.8,4220064.2,23.840961,38.1309085,109504
895914,2002-09-14 07:03:00,478885.64,4204153.43,23.7612472,37.9873732,109504
896914,2002-09-14 07:03:00,485898.090042473,4220109.31514866,23.8407920438886,38.1313145285512,109504
898914,2002-09-14 07:03:00,487190.549104385,4206583.69407041,23.8557792977146,38.0094313440395,109504
900914,2002-09-14 07:03:00,478804.6,4210328.8,23.760143,38.043029,109504
903914,2002-09-14 07:03:00,479601.912,4217657.714,23.769022,38.10909998,109504
904914,2002-09-14 07:03:00,479559.535115155,4217669.64088712,23.7685386360535,38.1092064822292,109504
905914,2002-09-14 07:03:00,489481.615384615,4204483.01538462,23.8819079230769,37.9905272307692,109504
906914,2002-09-14 07:03:00,487235.840289543,4202183.6077006,23.8563727457262,37.9697744028954,109504
910914,2002-09-14 07:03:00,480341.1,4205688.7,23.77778,38.001243,109504
913914,2002-09-14 07:03:00,485924.888971963,4220072.54214953,23.8410985518692,38.1309836200935,109504
917914,2002-09-14 07:03:00,485926.426183283,4220077.39224572,23.8411162880161,38.1310274380665,109504
918914,2002-09-14 07:03:00,479571.975875486,4217608.2577821,23.7686817237354,38.1086535214008,109504
920914,2002-09-14 07:03:00,489440.65,4204444.15,23.881442,37.9901765,109504
862914,2002-09-14 07:03:30,489427.616371507,4204424.17068083,23.8812931869343,37.9899964824872,109505
863914,2002-09-14 07:03:30,485926.738399621,4220061.30430871,23.8411206851326,38.1308822613636,109505
865914,2002-09-14 07:03:30,489438.214204103,4204440.84842898,23.8814139275513,37.9901462002077,109505
866914,2002-09-14 07:03:30,489424.411764706,4204439.30176471,23.8812569117647,37.9901323029412,109505
867914,2002-09-14 07:03:30,487277.2,4208243.8,23.856737,38.024395,109505
870914,2002-09-14 07:03:30,483978.4,4207000.9,23.81918,38.013141,109505
872914,2002-09-14 07:03:30,485908.02127759,4220068.63617891,23.8409068278641,38.130948087119,109505
874914,2002-09-14 07:03:30,486544.465446559,4203606.26427526,23.848475033675,37.9825869736457,109505
876914,2002-09-14 07:03:30,485920,4220084.5,23.841043,38.131091,109505
878914,2002-09-14 07:03:30,479606.506976744,4217668.60542636,23.7690738294574,38.1091981627907,109505
880914,2002-09-14 07:03:30,462334.532265318,4210949.68274311,23.5724134808881,38.0480921540191,109505
882914,2002-09-14 07:03:30,485910.564896074,4220086.13002309,23.8409350334873,38.1311057702079,109505
883914,2002-09-14 07:03:30,486996.690387597,4205879.91540052,23.853583081137,38.0030849591731,109505
884914,2002-09-14 07:03:30,489461.033333333,4204458.2,23.8816732222222,37.9903028888889,109505
885914,2002-09-14 07:03:30,489472.162867647,4204563.94944853,23.8817992334559,37.9912567003677,109505
887914,2002-09-14 07:03:30,489462.518367347,4204458.82244898,23.8816905102041,37.9903085918367,109505
888914,2002-09-14 07:03:30,478470.351851852,4212221.27259259,23.7562778518519,38.0600775185185,109505
892914,2002-09-14 07:03:30,493743.794736842,4187666.3245614,23.9305895964912,37.8389978421053,109505
893914,2002-09-14 07:03:30,485913.3,4220063.93809524,23.8409667142857,38.1309061428571,109505
895914,2002-09-14 07:03:30,478885.6,4204153.4625,23.76124675,37.9873735,109505
896914,2002-09-14 07:03:30,485898.10113261,4220109.30396413,23.8407921703634,38.1313144280321,109505
898914,2002-09-14 07:03:30,487190.569363805,4206583.67992588,23.8557795287214,38.0094312168005,109505
900914,2002-09-14 07:03:30,478904.4,4210230.8,23.761283,38.042148,109505
903914,2002-09-14 07:03:30,479601.384,4217656.648,23.769016,38.10909036,109505
904914,2002-09-14 07:03:30,479559.534276372,4217669.63812909,23.7685386265283,38.10920645735,109505
905914,2002-09-14 07:03:30,489482.561538462,4204483.86153846,23.8819186923077,37.9905349230769,109505
906914,2002-09-14 07:03:30,487235.848636994,4202183.61694132,23.8563728405976,37.9697744863699,109505
910914,2002-09-14 07:03:30,480233.9,4205669,23.77656,38.001063,109505
913914,2002-09-14 07:03:30,485924.884485981,4220072.51607477,23.8410985009346,38.1309833850467,109505
917914,2002-09-14 07:03:30,485926.425176234,4220077.37331319,23.8411162769386,38.1310272673716,109505
918914,2002-09-14 07:03:30,479571.983916991,4217608.2385214,23.7686818158236,38.1086533476005,109505
920914,2002-09-14 07:03:30,489441.525,4204446.075,23.881452,37.99019375,109505
862914,2002-09-14 07:04:00,489427.631709957,4204424.18041125,23.8812933614719,37.9899965703463,109506
863914,2002-09-14 07:04:00,485926.733901515,4220061.27026515,23.8411206344697,38.1308819545455,109506
865914,2002-09-14 07:04:00,489438.214152168,4204440.84742924,23.8814139269021,37.990146191249,109506
866914,2002-09-14 07:04:00,489424.358823529,4204439.28382353,23.8812563088235,37.9901321397059,109506
867914,2002-09-14 07:04:00,487480.7,4208196.9,23.859056,38.023975,109506
870914,2002-09-14 07:04:00,484379.7,4207056.9,23.82375,38.013652,109506
872914,2002-09-14 07:04:00,485908.021791428,4220068.640675,23.8409068335864,38.1309481276422,109506
874914,2002-09-14 07:04:00,486544.460322108,4203606.27423133,23.8484749751098,37.9825870629575,109506
876914,2002-09-14 07:04:00,485916.175,4220091.275,23.84099925,38.131152,109506
878914,2002-09-14 07:04:00,479606.353488372,4217668.48604651,23.7690720813954,38.1091970813953,109506
880914,2002-09-14 07:04:00,462334.535666105,4210949.67892074,23.5724135198145,38.0480921197302,109506
882914,2002-09-14 07:04:00,485910.557736721,4220086.14272517,23.8409349515012,38.1311058845266,109506
883914,2002-09-14 07:04:00,486996.693953488,4205879.9344186,23.8535831209302,38.0030851302326,109506
884914,2002-09-14 07:04:00,489460.325,4204457.65,23.8816651666667,37.9902979166667,109506
885914,2002-09-14 07:04:00,489472.164705882,4204563.91960784,23.881799254902,37.9912564313725,109506
887914,2002-09-14 07:04:00,489461.887755102,4204458.41836735,23.8816833265306,37.9903049387755,109506
888914,2002-09-14 07:04:00,478470.088888889,4212220.20444444,23.7562748888889,38.0600678888889,109506
892914,2002-09-14 07:04:00,493743.749824561,4187666.30081871,23.9305890865497,37.8389976280702,109506
893914,2002-09-14 07:04:00,485913.8,4220063.67619048,23.8409724285714,38.1309037857143,109506
895914,2002-09-14 07:04:00,478885.56,4204153.495,23.7612463,37.9873738,109506
896914,2002-09-14 07:04:00,485898.112222747,4220109.29277961,23.8407922968381,38.131314327513,109506
898914,2002-09-14 07:04:00,487190.589623224,4206583.66578135,23.8557797597282,38.0094310895615,109506
900914,2002-09-14 07:04:00,478915.8,4210229.5,23.761413,38.042136,109506
903914,2002-09-14 07:04:00,479600.856,4217655.582,23.76901,38.10908074,109506
904914,2002-09-14 07:04:00,479559.533437589,4217669.63537105,23.7685386170031,38.1092064324709,109506
905914,2002-09-14 07:04:00,489483.507692308,4204484.70769231,23.8819294615385,37.9905426153846,109506
906914,2002-09-14 07:04:00,487235.856984445,4202183.62618204,23.856372935469,37.9697745698444,109506
910914,2002-09-14 07:04:00,480034.8,4205755,23.774289,38.001834,109506
913914,2002-09-14 07:04:00,485924.88,4220072.49,23.84109845,38.13098315,109506
917914,2002-09-14 07:04:00,485926.424169184,4220077.35438067,23.841116265861,38.1310270966767,109506
918914,2002-09-14 07:04:00,479571.991958495,4217608.2192607,23.7686819079118,38.1086531738003,109506
920914,2002-09-14 07:04:00,489442.4,4204448,23.881462,37.990211,109506
862914,2002-09-14 07:04:30,489427.647048406,4204424.19014168,23.8812935360094,37.9899966582054,109507
863914,2002-09-14 07:04:30,485926.729403409,4220061.23622159,23.8411205838068,38.1308816477273,109507
865914,2002-09-14 07:04:30,489438.214100234,4204440.8464295,23.8814139262529,37.9901461822903,109507
866914,2002-09-14 07:04:30,489424.305882353,4204439.26588235,23.8812557058824,37.9901319764706,109507
867914,2002-09-14 07:04:30,487533.5,4208255.6,23.859657,38.024504,109507
870914,2002-09-14 07:04:30,484823.9,4207071.7,23.82881,38.013793,109507
872914,2002-09-14 07:04:30,485908.022305267,4220068.64517109,23.8409068393087,38.1309481681654,109507
874914,2002-09-14 07:04:30,486544.455197657,4203606.28418741,23.8484749165447,37.9825871522694,109507
876914,2002-09-14 07:04:30,485912.35,4220098.05,23.8409555,38.131213,109507
878914,2002-09-14 07:04:30,479606.2,4217668.36666667,23.7690703333333,38.109196,109507
880914,2002-09-14 07:04:30,462334.539066892,4210949.67509837,23.5724135587409,38.0480920854413,109507
882914,2002-09-14 07:04:30,485910.550577367,4220086.15542725,23.840934869515,38.1311059988453,109507
883914,2002-09-14 07:04:30,486996.69751938,4205879.95343669,23.8535831607235,38.003085301292,109507
884914,2002-09-14 07:04:30,489459.616666667,4204457.1,23.8816571111111,37.9902929444444,109507
885914,2002-09-14 07:04:30,489472.166544118,4204563.88976716,23.881799276348,37.9912561623775,109507
887914,2002-09-14 07:04:30,489461.257142857,4204458.01428571,23.8816761428571,37.9903012857143,109507
888914,2002-09-14 07:04:30,478469.825925926,4212219.1362963,23.7562719259259,38.0600582592593,109507
892914,2002-09-14 07:04:30,493743.704912281,4187666.27707602,23.9305885766082,37.8389974140351,109507
893914,2002-09-14 07:04:30,485914.3,4220063.41428571,23.8409781428571,38.1309014285714,109507
895914,2002-09-14 07:04:30,478885.52,4204153.5275,23.76124585,37.9873741,109507
896914,2002-09-14 07:04:30,485898.123312883,4220109.28159509,23.8407924233129,38.1313142269939,109507
898914,2002-09-14 07:04:30,487190.609882644,4206583.65163681,23.855779990735,38.0094309623224,109507
900914,2002-09-14 07:04:30,478909.6,4210232.9,23.761343,38.042167,109507
903914,2002-09-14 07:04:30,479600.328,4217654.516,23.769004,38.10907112,109507
904914,2002-09-14 07:04:30,479559.532598806,4217669.63261302,23.768538607478,38.1092064075917,109507
905914,2002-09-14 07:04:30,489484.453846154,4204485.55384615,23.8819402307692,37.9905503076923,109507
906914,2002-09-14 07:04:30,487235.865331896,4202183.63542276,23.8563730303404,37.969774653319,109507
910914,2002-09-14 07:04:30,479976.1,4205787.3,23.77362,38.002124,109507
913914,2002-09-14 07:04:30,485924.875514019,4220072.46392523,23.8410983990654,38.1309829149533,109507
917914,2002-09-14 07:04:30,485926.423162135,4220077.33544814,23.8411162547835,38.1310269259819,109507
918914,2002-09-14 07:04:30,479572,4217608.2,23.768682,38.108653,109507
920914,2002-09-14 07:04:30,489504,4204501.2,23.882162,37.990691,109507
862914,2002-09-14 07:05:00,489427.662386856,4204424.1998721,23.881293710547,37.9899967460645,109508
863914,2002-09-14 07:05:00,485926.724905303,4220061.20217803,23.8411205331439,38.1308813409091,109508
865914,2002-09-14 07:05:00,489438.214048299,4204440.84542976,23.8814139256037,37.9901461733316,109508
866914,2002-09-14 07:05:00,489424.252941176,4204439.24794118,23.8812551029412,37.9901318132353,109508
867914,2002-09-14 07:05:00,487505,4208564.2,23.859327,38.027285,109508
870914,2002-09-14 07:05:00,485220.6,4207003.2,23.83333,38.013182,109508
872914,2002-09-14 07:05:00,485908.022819105,4220068.64966717,23.8409068450309,38.1309482086885,109508
874914,2002-09-14 07:05:00,486544.450073206,4203606.29414348,23.8484748579795,37.9825872415813,109508
876914,2002-09-14 07:05:00,485908.525,4220104.825,23.84091175,38.131274,109508
878914,2002-09-14 07:05:00,479606.046511628,4217668.24728682,23.7690685852713,38.1091949186047,109508
880914,2002-09-14 07:05:00,462334.542467678,4210949.671276,23.5724135976672,38.0480920511523,109508
882914,2002-09-14 07:05:00,485910.543418014,4220086.16812933,23.8409347875289,38.131106113164,109508
883914,2002-09-14 07:05:00,486996.701085271,4205879.97245478,23.8535832005168,38.0030854723514,109508
884914,2002-09-14 07:05:00,489458.908333333,4204456.55,23.8816490555556,37.9902879722222,109508
885914,2002-09-14 07:05:00,489472.168382353,4204563.85992647,23.8817992977941,37.9912558933824,109508
887914,2002-09-14 07:05:00,489460.626530612,4204457.61020408,23.8816689591837,37.9902976326531,109508
888914,2002-09-14 07:05:00,478469.562962963,4212218.06814815,23.756268962963,38.0600486296296,109508
892914,2002-09-14 07:05:00,493743.66,4187666.25333333,23.9305880666667,37.8389972,109508
893914,2002-09-14 07:05:00,485914.8,4220063.15238095,23.8409838571429,38.1308990714286,109508
895914,2002-09-14 07:05:00,478885.48,4204153.56,23.7612454,37.9873744,109508
896914,2002-09-14 07:05:00,485898.13440302,4220109.27041057,23.8407925497876,38.1313141264748,109508
898914,2002-09-14 07:05:00,487190.630142063,4206583.63749228,23.8557802217418,38.0094308350834,109508
900914,2002-09-14 07:05:00,479020.2,4210198.3,23.762604,38.041858,109508
903914,2002-09-14 07:05:00,479599.8,4217653.45,23.768998,38.1090615,109508
904914,2002-09-14 07:05:00,479559.531760023,4217669.62985499,23.7685385979528,38.1092063827125,109508
905914,2002-09-14 07:05:00,489485.4,4204486.4,23.881951,37.990558,109508
906914,2002-09-14 07:05:00,487235.873679347,4202183.64466348,23.8563731252118,37.9697747367935,109508
910914,2002-09-14 07:05:00,479845.8,4205636.5,23.77214,38.000762,109508
913914,2002-09-14 07:05:00,485924.871028037,4220072.43785047,23.8410983481308,38.1309826799065,109508
917914,2002-09-14 07:05:00,485926.422155086,4220077.31651561,23.8411162437059,38.131026755287,109508
918914,2002-09-14 07:05:00,479567.7,4217627.3,23.768633,38.108825,109508
920914,2002-09-14 07:05:00,489486.5,4204615.5,23.881961,37.991721,109508
862914,2002-09-14 07:05:30,489427.677725305,4204424.20960252,23.8812938850846,37.9899968339236,109509
863914,2002-09-14 07:05:30,485926.720407197,4220061.16813447,23.8411204824811,38.1308810340909,109509
865914,2002-09-14 07:05:30,489438.213996365,4204440.84443002,23.8814139249546,37.9901461643729,109509
866914,2002-09-14 07:05:30,489424.2,4204439.23,23.8812545,37.99013165,109509
867914,2002-09-14 07:05:30,487489.9,4208943.9,23.859148,38.030707,109509
870914,2002-09-14 07:05:30,485442.5,4206940.6,23.83586,38.012622,109509
872914,2002-09-14 07:05:30,485908.023332944,4220068.65416326,23.8409068507532,38.1309482492117,109509
874914,2002-09-14 07:05:30,486544.444948755,4203606.30409956,23.8484747994143,37.9825873308931,109509
