oidd,time,x,y,lat,long,t
888913,2002-09-13 01:51:30,485921.632911392,4220097.40050633,23.8410613316456,38.1312078632911,106001
889913,2002-09-13 01:51:30,485807.05122549,4220092.65428922,23.8397536795343,38.131163129902,106001
892913,2002-09-13 01:51:30,493768.358013245,4187680.87748344,23.9308679642384,37.8391289801325,106001
893913,2002-09-13 01:51:30,474133.695504841,4207519.03478562,23.7070125124481,38.0175848520055,106001
895913,2002-09-13 01:51:30,486053.51641791,4201919.34477612,23.8429168208955,37.9673752089552,106001
896913,2002-09-13 01:51:30,485885.658059626,4220123.07306721,23.8406500798383,38.1314380661951,106001
898913,2002-09-13 01:51:30,487193.125333333,4206596.932,23.8558084266667,38.00955064,106001
899913,2002-09-13 01:51:30,485897.530343008,4220089.60699208,23.8407864663588,38.1311373159631,106001
900913,2002-09-13 01:51:30,485847.687157107,4220116.38329177,23.8402174451372,38.1313778354115,106001
903913,2002-09-13 01:51:30,479528.623856041,4217616.77902314,23.7681873017995,38.1087298205656,106001
904913,2002-09-13 01:51:30,479556.194739988,4217625.6292887,23.7685013293485,38.1088099240885,106001
905913,2002-09-13 01:51:30,489441.552848837,4204438.19011628,23.8814516197674,37.9901226110465,106001
906913,2002-09-13 01:51:30,487243.919873817,4202189.52618297,23.8564640662461,37.9698281419558,106001
910913,2002-09-13 01:51:30,489424.264927288,4204448.59118905,23.8812549674936,37.9902160153978,106001
913913,2002-09-13 01:51:30,485888.638995914,4220136.69229422,23.8406842644483,38.1315612603619,106001
917913,2002-09-13 01:51:30,485886.235196131,4220125.53444385,23.8406567882859,38.1314605206878,106001
918913,2002-09-13 01:51:30,479555.838093126,4217628.02554324,23.7684970124169,38.108831286031,106001
920913,2002-09-13 01:51:30,487482.384444444,4206852.04222222,23.8590988444444,38.0118533777778,106001
862913,2002-09-13 01:52:00,489373.885783156,4204390.08501574,23.8806817817788,37.9896887120228,106002
863913,2002-09-13 01:52:00,485926.294896789,4220066.86313073,23.8411149948395,38.1309322821101,106002
865913,2002-09-13 01:52:00,489426.174967062,4204432.2740448,23.8812769196311,37.9900693003953,106002
866913,2002-09-13 01:52:00,489431.109126403,4204431.49809663,23.8813331298194,37.9900623679844,106002
867913,2002-09-13 01:52:00,486092.258837772,4205242.28159806,23.8432940823245,37.9973255060533,106002
870913,2002-09-13 01:52:00,480158.35,4206042.75,23.775689,38.00443,106002
872913,2002-09-13 01:52:00,485904.609989909,4220092.04480323,23.8408668284561,38.1311591745711,106002
874913,2002-09-13 01:52:00,480153.486486487,4206063.83783784,23.7756323513514,38.004620027027,106002
876913,2002-09-13 01:52:00,485901.678879813,4220095.89259043,23.8408339025671,38.1311940017503,106002
878913,2002-09-13 01:52:00,485838.399173554,4220103.13719008,23.8401115454545,38.1312582892562,106002
880913,2002-09-13 01:52:00,462368.398807566,4210931.1765625,23.572800556949,38.0479264603207,106002
882913,2002-09-13 01:52:00,485922.279366812,4220076.8893559,23.8410689716157,38.1310230856987,106002
883913,2002-09-13 01:52:00,486985.666666667,4205868.2,23.8534583333333,38.0029796666667,106002
884913,2002-09-13 01:52:00,489429.79281768,4204422.20791897,23.8813182237569,37.9899782909761,106002
885913,2002-09-13 01:52:00,489458.342469136,4204585.89423868,23.8816413045267,37.9914541481482,106002
887913,2002-09-13 01:52:00,489421.559281437,4204580.80838323,23.8812221497006,37.9914076407186,106002
888913,2002-09-13 01:52:00,485921.622025316,4220097.37756962,23.8410612081013,38.1312076562025,106002
889913,2002-09-13 01:52:00,485807.042156863,4220092.64754902,23.8397535759804,38.1311630686275,106002
892913,2002-09-13 01:52:00,493768.306821192,4187680.85397351,23.9308673827815,37.8391287682119,106002
893913,2002-09-13 01:52:00,474133.693914246,4207519.04094053,23.7070124937759,38.0175849073306,106002
895913,2002-09-13 01:52:00,486053.539701493,4201919.39373134,23.8429170850746,37.9673756507463,106002
896913,2002-09-13 01:52:00,485885.680848914,4220123.0555331,23.8406503400707,38.1314379085397,106002
898913,2002-09-13 01:52:00,487193.164,4206596.91768421,23.8558088673684,38.009550511579,106002
899913,2002-09-13 01:52:00,485897.53298153,4220089.61846966,23.8407864960422,38.1311374195251,106002
900913,2002-09-13 01:52:00,485847.692206983,4220116.37481297,23.8402175031172,38.1313777593516,106002
903913,2002-09-13 01:52:00,479528.59033419,4217616.742982,23.7681869208226,38.1087294951157,106002
904913,2002-09-13 01:52:00,479556.186132696,4217625.59539749,23.7685012319187,38.1088096180514,106002
905913,2002-09-13 01:52:00,489441.537209302,4204438.17906977,23.8814514418605,37.9901225116279,106002
906913,2002-09-13 01:52:00,487243.930362776,4202189.56222397,23.8564641845426,37.969828466877,106002
910913,2002-09-13 01:52:00,489424.276133447,4204448.60205304,23.881255094953,37.990216112917,106002
913913,2002-09-13 01:52:00,485888.663280794,4220136.64378284,23.8406845429072,38.1315608237011,106002
917913,2002-09-13 01:52:00,485886.257334766,4220125.51687265,23.8406570413756,38.1314603627082,106002
918913,2002-09-13 01:52:00,479555.85286031,4217628.00168514,23.7684971813747,38.1088310709534,106002
920913,2002-09-13 01:52:00,487482.357366255,4206852.04534979,23.8590985366255,38.0118534057613,106002
862913,2002-09-13 01:52:30,489373.901121606,4204390.09474616,23.8806819563164,37.9896887998819,106003
863913,2002-09-13 01:52:30,485926.301376147,4220066.85825688,23.8411150688073,38.1309322385321,106003
865913,2002-09-13 01:52:30,489426.176613966,4204432.27180501,23.8812769380764,37.9900692806324,106003
866913,2002-09-13 01:52:30,489431.09795022,4204431.48491947,23.8813330029283,37.9900622489019,106003
867913,2002-09-13 01:52:30,486092.233817595,4205242.17433414,23.8432937990315,37.9973245391445,106003
870913,2002-09-13 01:52:30,480156.375,4206042.425,23.7756665,38.004427,106003
872913,2002-09-13 01:52:30,485904.644954591,4220092.00161453,23.8408672280525,38.1311587855701,106003
874913,2002-09-13 01:52:30,480154.472972973,4206060.17567568,23.7756437027027,38.004587054054,106003
876913,2002-09-13 01:52:30,485901.697082847,4220095.87549592,23.8408341108518,38.1311938483081,106003
878913,2002-09-13 01:52:30,485838.423816679,4220103.12824944,23.8401118264463,38.1312582096168,106003
880913,2002-09-13 01:52:30,462368.399095395,4210931.171875,23.5728005604441,38.0479264181743,106003
882913,2002-09-13 01:52:30,485922.277292576,4220076.88034935,23.8410689475983,38.1310230043668,106003
883913,2002-09-13 01:52:30,486985.662139219,4205868.21697793,23.8534582818336,38.002979820034,106003
884913,2002-09-13 01:52:30,489429.797790055,4204422.22679558,23.8813182803867,37.989978461326,106003
885913,2002-09-13 01:52:30,489458.362716049,4204585.87366255,23.8816415349794,37.991453962963,106003
887913,2002-09-13 01:52:30,489421.589620758,4204580.7655356,23.8812224956753,37.9914072548237,106003
888913,2002-09-13 01:52:30,485921.611139241,4220097.35463291,23.841061084557,38.1312074491139,106003
889913,2002-09-13 01:52:30,485807.033088235,4220092.64080882,23.8397534724265,38.1311630073529,106003
892913,2002-09-13 01:52:30,493768.255629139,4187680.83046358,23.9308668013245,37.8391285562914,106003
893913,2002-09-13 01:52:30,474133.692323651,4207519.04709544,23.7070124751037,38.0175849626556,106003
895913,2002-09-13 01:52:30,486053.562985075,4201919.44268657,23.8429173492537,37.9673760925373,106003
896913,2002-09-13 01:52:30,485885.703638201,4220123.03799899,23.8406506003032,38.1314377508843,106003
898913,2002-09-13 01:52:30,487193.202666667,4206596.90336842,23.8558093080702,38.0095503831579,106003
899913,2002-09-13 01:52:30,485897.535620053,4220089.62994723,23.8407865257256,38.1311375230871,106003
900913,2002-09-13 01:52:30,485847.697256858,4220116.36633416,23.8402175610973,38.1313776832918,106003
903913,2002-09-13 01:52:30,479528.556812339,4217616.70694087,23.7681865398458,38.1087291696658,106003
904913,2002-09-13 01:52:30,479556.177525403,4217625.56150628,23.7685011344889,38.1088093120143,106003
905913,2002-09-13 01:52:30,489441.521569767,4204438.16802326,23.8814512639535,37.9901224122093,106003
906913,2002-09-13 01:52:30,487243.940851735,4202189.59826498,23.8564643028391,37.9698287917981,106003
910913,2002-09-13 01:52:30,489424.287339606,4204448.61291702,23.8812552224123,37.9902162104363,106003
913913,2002-09-13 01:52:30,485888.687565674,4220136.59527145,23.840684821366,38.1315603870403,106003
917913,2002-09-13 01:52:30,485886.279473401,4220125.49930145,23.8406572944653,38.1314602047286,106003
918913,2002-09-13 01:52:30,479555.867627494,4217627.97782705,23.7684973503326,38.1088308558758,106003
920913,2002-09-13 01:52:30,487482.330288066,4206852.04847737,23.8590982288066,38.0118534337449,106003
862913,2002-09-13 01:53:00,489373.916460055,4204390.10447658,23.880682130854,37.989688887741,106004
863913,2002-09-13 01:53:00,485926.307855505,4220066.85338303,23.8411151427752,38.1309321949541,106004
865913,2002-09-13 01:53:00,489426.17826087,4204432.26956522,23.8812769565217,37.9900692608696,106004
866913,2002-09-13 01:53:00,489431.086774036,4204431.47174231,23.8813328760371,37.9900621298194,106004
867913,2002-09-13 01:53:00,486092.208797417,4205242.06707022,23.8432935157385,37.9973235722357,106004
870913,2002-09-13 01:53:00,480154.4,4206042.1,23.775644,38.004424,106004
872913,2002-09-13 01:53:00,485904.679919273,4220091.95842583,23.8408676276488,38.1311583965691,106004
874913,2002-09-13 01:53:00,480155.459459459,4206056.51351351,23.7756550540541,38.0045540810811,106004
876913,2002-09-13 01:53:00,485901.715285881,4220095.8584014,23.8408343191365,38.1311936948658,106004
878913,2002-09-13 01:53:00,485838.448459805,4220103.11930879,23.840112107438,38.1312581299775,106004
880913,2002-09-13 01:53:00,462368.399383224,4210931.1671875,23.5728005639391,38.047926376028,106004
882913,2002-09-13 01:53:00,485922.275218341,4220076.87134279,23.8410689235808,38.1310229230349,106004
883913,2002-09-13 01:53:00,486985.657611771,4205868.23395586,23.8534582303339,38.0029799734012,106004
884913,2002-09-13 01:53:00,489429.802762431,4204422.24567219,23.8813183370166,37.9899786316759,106004
885913,2002-09-13 01:53:00,489458.382962963,4204585.85308642,23.8816417654321,37.9914537777778,106004
887913,2002-09-13 01:53:00,489421.61996008,4204580.72268796,23.88122284165,37.9914068689288,106004
888913,2002-09-13 01:53:00,485921.600253165,4220097.3316962,23.8410609610127,38.1312072420253,106004
889913,2002-09-13 01:53:00,485807.024019608,4220092.63406863,23.8397533688726,38.1311629460784,106004
892913,2002-09-13 01:53:00,493768.204437086,4187680.80695364,23.9308662198675,37.8391283443709,106004
893913,2002-09-13 01:53:00,474133.690733057,4207519.05325035,23.7070124564315,38.0175850179806,106004
895913,2002-09-13 01:53:00,486053.586268657,4201919.49164179,23.8429176134328,37.9673765343284,106004
896913,2002-09-13 01:53:00,485885.726427489,4220123.02046488,23.8406508605356,38.1314375932289,106004
898913,2002-09-13 01:53:00,487193.241333333,4206596.88905263,23.8558097487719,38.0095502547368,106004
899913,2002-09-13 01:53:00,485897.538258575,4220089.6414248,23.840786555409,38.1311376266491,106004
900913,2002-09-13 01:53:00,485847.702306733,4220116.35785536,23.8402176190773,38.1313776072319,106004
903913,2002-09-13 01:53:00,479528.523290488,4217616.67089974,23.7681861588689,38.1087288442159,106004
904913,2002-09-13 01:53:00,479556.168918111,4217625.52761506,23.7685010370592,38.1088090059773,106004
905913,2002-09-13 01:53:00,489441.505930233,4204438.15697674,23.8814510860465,37.9901223127907,106004
906913,2002-09-13 01:53:00,487243.951340694,4202189.63430599,23.8564644211356,37.9698291167192,106004
910913,2002-09-13 01:53:00,489424.298545766,4204448.62378101,23.8812553498717,37.9902163079555,106004
913913,2002-09-13 01:53:00,485888.711850555,4220136.54676007,23.8406850998249,38.1315599503794,106004
917913,2002-09-13 01:53:00,485886.301612037,4220125.48173025,23.8406575475551,38.1314600467491,106004
918913,2002-09-13 01:53:00,479555.882394678,4217627.95396896,23.7684975192905,38.1088306407982,106004
920913,2002-09-13 01:53:00,487482.303209877,4206852.05160494,23.8590979209877,38.0118534617284,106004
862913,2002-09-13 01:53:30,489373.931798504,4204390.11420701,23.8806823053916,37.9896889756002,106005
863913,2002-09-13 01:53:30,485926.314334862,4220066.84850917,23.8411152167431,38.1309321513762,106005
865913,2002-09-13 01:53:30,489426.179907773,4204432.26732543,23.8812769749671,37.9900692411067,106005
866913,2002-09-13 01:53:30,489431.075597853,4204431.45856515,23.8813327491459,37.9900620107369,106005
867913,2002-09-13 01:53:30,486092.18377724,4205241.9598063,23.8432932324455,37.9973226053269,106005
870913,2002-09-13 01:53:30,480160.6,4206038.7,23.775715,38.004394,106005
872913,2002-09-13 01:53:30,485904.714883956,4220091.91523713,23.8408680272452,38.1311580075681,106005
874913,2002-09-13 01:53:30,480156.445945946,4206052.85135135,23.7756664054054,38.0045211081081,106005
876913,2002-09-13 01:53:30,485901.733488915,4220095.84130688,23.8408345274212,38.1311935414236,106005
878913,2002-09-13 01:53:30,485838.47310293,4220103.11036814,23.8401123884298,38.1312580503381,106005
880913,2002-09-13 01:53:30,462368.399671053,4210931.1625,23.5728005674342,38.0479263338816,106005
882913,2002-09-13 01:53:30,485922.273144105,4220076.86233625,23.8410688995633,38.1310228417031,106005
883913,2002-09-13 01:53:30,486985.653084324,4205868.25093379,23.8534581788342,38.0029801267685,106005
884913,2002-09-13 01:53:30,489429.807734807,4204422.2645488,23.8813183936464,37.9899788020258,106005
885913,2002-09-13 01:53:30,489458.403209877,4204585.83251029,23.8816419958848,37.9914535925926,106005
887913,2002-09-13 01:53:30,489421.650299401,4204580.67984032,23.8812231876247,37.9914064830339,106005
888913,2002-09-13 01:53:30,485921.589367089,4220097.30875949,23.8410608374684,38.1312070349367,106005
889913,2002-09-13 01:53:30,485807.01495098,4220092.62732843,23.8397532653186,38.1311628848039,106005
892913,2002-09-13 01:53:30,493768.153245033,4187680.78344371,23.9308656384106,37.8391281324503,106005
893913,2002-09-13 01:53:30,474133.689142462,4207519.05940526,23.7070124377593,38.0175850733057,106005
895913,2002-09-13 01:53:30,486053.609552239,4201919.54059702,23.8429178776119,37.9673769761194,106005
896913,2002-09-13 01:53:30,485885.749216776,4220123.00293077,23.8406511207681,38.1314374355735,106005
898913,2002-09-13 01:53:30,487193.28,4206596.87473684,23.8558101894737,38.0095501263158,106005
899913,2002-09-13 01:53:30,485897.540897098,4220089.65290237,23.8407865850923,38.1311377302111,106005
900913,2002-09-13 01:53:30,485847.707356608,4220116.34937656,23.8402176770574,38.1313775311721,106005
903913,2002-09-13 01:53:30,479528.489768638,4217616.63485861,23.768185777892,38.1087285187661,106005
904913,2002-09-13 01:53:30,479556.160310819,4217625.49372385,23.7685009396294,38.1088086999402,106005
905913,2002-09-13 01:53:30,489441.490290698,4204438.14593023,23.8814509081395,37.9901222133721,106005
906913,2002-09-13 01:53:30,487243.961829653,4202189.670347,23.8564645394322,37.9698294416404,106005
910913,2002-09-13 01:53:30,489424.309751925,4204448.634645,23.8812554773311,37.9902164054748,106005
913913,2002-09-13 01:53:30,485888.736135435,4220136.49824869,23.8406853782837,38.1315595137186,106005
917913,2002-09-13 01:53:30,485886.323750672,4220125.46415905,23.8406578006448,38.1314598887695,106005
918913,2002-09-13 01:53:30,479555.897161863,4217627.93011086,23.7684976882483,38.1088304257206,106005
920913,2002-09-13 01:53:30,487482.276131687,4206852.05473251,23.8590976131687,38.0118534897119,106005
862913,2002-09-13 01:54:00,489373.947136954,4204390.12393743,23.8806824799292,37.9896890634593,106006
863913,2002-09-13 01:54:00,485926.32081422,4220066.84363532,23.841115290711,38.1309321077982,106006
865913,2002-09-13 01:54:00,489426.181554677,4204432.26508564,23.8812769934124,37.9900692213439,106006
866913,2002-09-13 01:54:00,489431.064421669,4204431.44538799,23.8813326222548,37.9900618916545,106006
867913,2002-09-13 01:54:00,486092.158757062,4205241.85254237,23.8432929491525,37.9973216384181,106006
870913,2002-09-13 01:54:00,480162.3,4206037.4,23.775734,38.004382,106006
872913,2002-09-13 01:54:00,485904.749848638,4220091.87204844,23.8408684268416,38.1311576185671,106006
874913,2002-09-13 01:54:00,480157.432432432,4206049.18918919,23.7756777567568,38.0044881351351,106006
876913,2002-09-13 01:54:00,485901.751691949,4220095.82421237,23.840834735706,38.1311933879813,106006
878913,2002-09-13 01:54:00,485838.497746056,4220103.1014275,23.8401126694215,38.1312579706987,106006
880913,2002-09-13 01:54:00,462368.399958882,4210931.1578125,23.5728005709293,38.0479262917352,106006
882913,2002-09-13 01:54:00,485922.271069869,4220076.85332969,23.8410688755459,38.1310227603712,106006
883913,2002-09-13 01:54:00,486985.648556876,4205868.26791171,23.8534581273345,38.0029802801358,106006
884913,2002-09-13 01:54:00,489429.812707182,4204422.28342541,23.8813184502762,37.9899789723757,106006
885913,2002-09-13 01:54:00,489458.42345679,4204585.81193416,23.8816422263374,37.9914534074074,106006
887913,2002-09-13 01:54:00,489421.680638723,4204580.63699268,23.8812235335995,37.9914060971391,106006
888913,2002-09-13 01:54:00,485921.578481013,4220097.28582279,23.8410607139241,38.1312068278481,106006
889913,2002-09-13 01:54:00,485807.005882353,4220092.62058824,23.8397531617647,38.1311628235294,106006
892913,2002-09-13 01:54:00,493768.10205298,4187680.75993377,23.9308650569536,37.8391279205298,106006
893913,2002-09-13 01:54:00,474133.687551867,4207519.06556017,23.7070124190871,38.0175851286307,106006
895913,2002-09-13 01:54:00,486053.632835821,4201919.58955224,23.842918141791,37.9673774179104,106006
896913,2002-09-13 01:54:00,485885.772006064,4220122.98539666,23.8406513810005,38.1314372779181,106006
898913,2002-09-13 01:54:00,487193.318666667,4206596.86042105,23.8558106301754,38.0095499978947,106006
899913,2002-09-13 01:54:00,485897.54353562,4220089.66437995,23.8407866147757,38.1311378337731,106006
900913,2002-09-13 01:54:00,485847.712406484,4220116.34089776,23.8402177350374,38.1313774551122,106006
903913,2002-09-13 01:54:00,479528.456246787,4217616.59881748,23.7681853969152,38.1087281933162,106006
904913,2002-09-13 01:54:00,479556.151703527,4217625.45983264,23.7685008421996,38.1088083939032,106006
905913,2002-09-13 01:54:00,489441.474651163,4204438.13488372,23.8814507302326,37.9901221139535,106006
906913,2002-09-13 01:54:00,487243.972318612,4202189.70638801,23.8564646577287,37.9698297665615,106006
910913,2002-09-13 01:54:00,489424.320958084,4204448.64550898,23.8812556047904,37.990216502994,106006
913913,2002-09-13 01:54:00,485888.760420315,4220136.4497373,23.8406856567426,38.1315590770578,106006
917913,2002-09-13 01:54:00,485886.345889307,4220125.44658786,23.8406580537346,38.1314597307899,106006
918913,2002-09-13 01:54:00,479555.911929047,4217627.90625277,23.7684978572062,38.108830210643,106006
920913,2002-09-13 01:54:00,487482.249053498,4206852.05786008,23.8590973053498,38.0118535176955,106006
862913,2002-09-13 01:54:30,489373.962475403,4204390.13366785,23.8806826544667,37.9896891513184,106007
863913,2002-09-13 01:54:30,485926.327293578,4220066.83876147,23.8411153646789,38.1309320642202,106007
865913,2002-09-13 01:54:30,489426.183201581,4204432.26284585,23.8812770118577,37.990069201581,106007
866913,2002-09-13 01:54:30,489431.053245486,4204431.43221083,23.8813324953636,37.990061772572,106007
867913,2002-09-13 01:54:30,486092.133736885,4205241.74527845,23.8432926658596,37.9973206715093,106007
870913,2002-09-13 01:54:30,480158.8,4206050.6,23.775694,38.004501,106007
872913,2002-09-13 01:54:30,485904.78481332,4220091.82885974,23.8408688264379,38.1311572295661,106007
874913,2002-09-13 01:54:30,480158.418918919,4206045.52702703,23.7756891081081,38.0044551621622,106007
876913,2002-09-13 01:54:30,485901.769894983,4220095.80711785,23.8408349439907,38.1311932345391,106007
878913,2002-09-13 01:54:30,485838.522389181,4220103.09248685,23.8401129504132,38.1312578910594,106007
880913,2002-09-13 01:54:30,462368.400246711,4210931.153125,23.5728005744243,38.0479262495888,106007
882913,2002-09-13 01:54:30,485922.268995633,4220076.84432314,23.8410688515284,38.1310226790393,106007
883913,2002-09-13 01:54:30,486985.644029428,4205868.28488964,23.8534580758347,38.0029804335031,106007
884913,2002-09-13 01:54:30,489429.817679558,4204422.30230203,23.8813185069061,37.9899791427256,106007
885913,2002-09-13 01:54:30,489458.443703704,4204585.79135802,23.8816424567901,37.9914532222222,106007
887913,2002-09-13 01:54:30,489421.710978044,4204580.59414504,23.8812238795742,37.9914057112442,106007
888913,2002-09-13 01:54:30,485921.567594937,4220097.26288608,23.8410605903797,38.1312066207595,106007
889913,2002-09-13 01:54:30,485806.996813726,4220092.61384804,23.8397530582108,38.1311627622549,106007
892913,2002-09-13 01:54:30,493768.050860927,4187680.73642384,23.9308644754967,37.8391277086093,106007
893913,2002-09-13 01:54:30,474133.685961272,4207519.07171508,23.7070124004149,38.0175851839557,106007
895913,2002-09-13 01:54:30,486053.656119403,4201919.63850746,23.8429184059701,37.9673778597015,106007
896913,2002-09-13 01:54:30,485885.794795351,4220122.96786256,23.8406516412329,38.1314371202628,106007
898913,2002-09-13 01:54:30,487193.357333333,4206596.84610526,23.8558110708772,38.0095498694737,106007
899913,2002-09-13 01:54:30,485897.546174142,4220089.67585752,23.8407866444591,38.1311379373351,106007
900913,2002-09-13 01:54:30,485847.717456359,4220116.33241895,23.8402177930175,38.1313773790524,106007
903913,2002-09-13 01:54:30,479528.422724936,4217616.56277635,23.7681850159383,38.1087278678663,106007
904913,2002-09-13 01:54:30,479556.143096234,4217625.42594142,23.7685007447699,38.1088080878661,106007
905913,2002-09-13 01:54:30,489441.459011628,4204438.12383721,23.8814505523256,37.9901220145349,106007
906913,2002-09-13 01:54:30,487243.982807571,4202189.74242902,23.8564647760252,37.9698300914826,106007
910913,2002-09-13 01:54:30,489424.332164243,4204448.65637297,23.8812557322498,37.9902166005133,106007
913913,2002-09-13 01:54:30,485888.784705196,4220136.40122592,23.8406859352014,38.131558640397,106007
917913,2002-09-13 01:54:30,485886.368027942,4220125.42901666,23.8406583068243,38.1314595728103,106007
918913,2002-09-13 01:54:30,479555.926696231,4217627.88239468,23.7684980261641,38.1088299955654,106007
920913,2002-09-13 01:54:30,487482.221975309,4206852.06098765,23.8590969975309,38.011853545679,106007
862913,2002-09-13 01:55:00,489373.977813853,4204390.14339827,23.8806828290043,37.9896892391775,106008
863913,2002-09-13 01:55:00,485926.333772936,4220066.83388762,23.8411154386468,38.1309320206422,106008
865913,2002-09-13 01:55:00,489426.184848485,4204432.26060606,23.881277030303,37.9900691818182,106008
866913,2002-09-13 01:55:00,489431.042069302,4204431.41903368,23.8813323684724,37.9900616534895,106008
867913,2002-09-13 01:55:00,486092.108716707,4205241.63801453,23.8432923825666,37.9973197046005,106008
870913,2002-09-13 01:55:00,480158.857377049,4206050.48852459,23.7756946557377,38.0045,106008
872913,2002-09-13 01:55:00,485904.819778002,4220091.78567104,23.8408692260343,38.1311568405651,106008
874913,2002-09-13 01:55:00,480159.405405405,4206041.86486487,23.7757004594595,38.0044221891892,106008
876913,2002-09-13 01:55:00,485901.788098016,4220095.79002334,23.8408351522754,38.1311930810968,106008
878913,2002-09-13 01:55:00,485838.547032307,4220103.08354621,23.840113231405,38.13125781142,106008
