oidd,time,x,y,lat,long,t
862913,2002-09-13 10:11:30,489389.208894136,4204399.80570641,23.8808561448249,37.9897764832743,107001
863913,2002-09-13 10:11:30,484199.9,4215738.6,23.821512,38.091895,107001
865913,2002-09-13 10:11:30,489434.866666667,4204444.31111111,23.8813761111111,37.9901777777778,107001
866913,2002-09-13 10:11:30,489423.060869565,4204432.76086957,23.8812417826087,37.9900734347826,107001
867913,2002-09-13 10:11:30,501276.45862069,4222746.12758621,24.0162676551724,38.1551856896552,107001
870913,2002-09-13 10:11:30,489451.53,4204451.98,23.88156565,37.9902472,107001
872913,2002-09-13 10:11:30,485906.734625715,4220057.37797501,23.8408924992409,38.1308466170735,107001
874913,2002-09-13 10:11:30,489438.418934911,4204443.31656805,23.8814163136095,37.9901684852071,107001
876913,2002-09-13 10:11:30,485909.2,4220088.3,23.84092,38.131125,107001
878913,2002-09-13 10:11:30,479779.553424658,4217560.44657534,23.7710513561644,38.1082269452055,107001
880913,2002-09-13 10:11:30,462380.99767141,4210961.25135834,23.5729424346701,38.0481981164295,107001
882913,2002-09-13 10:11:30,481283.194117647,4216439.74705882,23.7882314117647,38.0981591176471,107001
883913,2002-09-13 10:11:30,497855.410294118,4207283.39852941,23.9772631176471,38.0158239264706,107001
884913,2002-09-13 10:11:30,489423.173626374,4204420.54505495,23.8812431758242,37.9899635714286,107001
885913,2002-09-13 10:11:30,489449,4204454.7,23.881537,37.990272,107001
887913,2002-09-13 10:11:30,489218.1,4204401.3,23.878908,37.989788,107001
888913,2002-09-13 10:11:30,485912.04,4220077.73,23.84095235,38.1310303,107001
889913,2002-09-13 10:11:30,495925.32124183,4206214.71111111,23.955281124183,38.0061853366013,107001
892913,2002-09-13 10:11:30,489029.2,4204547.1,23.876754,37.991099,107001
893913,2002-09-13 10:11:30,485904.467123288,4220087.96780822,23.8408652534247,38.1311222260274,107001
895913,2002-09-13 10:11:30,484547.94375,4208923.975,23.82562625,38.0304825625,107001
896913,2002-09-13 10:11:30,484688.7,4218288.3,23.827032,38.114883,107001
898913,2002-09-13 10:11:30,483525.9,4206882.4,23.814028,38.012065,107001
899913,2002-09-13 10:11:30,481320.452604167,4216415.31302083,23.7886570364583,38.09794003125,107001
900913,2002-09-13 10:11:30,481259.159331476,4216500.74150418,23.7879554373259,38.0987084178273,107001
903913,2002-09-13 10:11:30,479750.277894737,4217599.55368421,23.7707157473684,38.1085791368421,107001
904913,2002-09-13 10:11:30,479559.602649007,4217615.58013245,23.7685408344371,38.108719384106,107001
905913,2002-09-13 10:11:30,488460.95,4204540.05,23.870283,37.9910285,107001
906913,2002-09-13 10:11:30,495816.65625,4206177.50625,23.954043625,38.005849625,107001
910913,2002-09-13 10:11:30,489063.54989858,4198020.82292089,23.8772438559838,37.9322795720081,107001
913913,2002-09-13 10:11:30,481255.428804348,4216471.80434783,23.7879140434783,38.0984473586957,107001
917913,2002-09-13 10:11:30,485518.9,4219442.7,23.836479,38.125301,107001
918913,2002-09-13 10:11:30,479548.71300813,4217618.78211382,23.7684165203252,38.1087482195122,107001
920913,2002-09-13 10:11:30,489429.189473684,4204433.16842105,23.8813111578947,37.9900768421053,107001
862913,2002-09-13 10:12:00,489389.224232586,4204399.81543684,23.8808563193625,37.9897765711334,107002
863913,2002-09-13 10:12:00,484184.2,4215713.2,23.821333,38.091666,107002
865913,2002-09-13 10:12:00,489434.831481481,4204444.24320988,23.8813757098765,37.9901771635802,107002
866913,2002-09-13 10:12:00,489423.826086957,4204433.82608696,23.8812504782609,37.9900830434783,107002
867913,2002-09-13 10:12:00,501276.672413793,4222745.25172414,24.0162701034483,38.1551777931034,107002
870913,2002-09-13 10:12:00,489451.731428571,4204452.30285714,23.8815679428571,37.9902501142857,107002
872913,2002-09-13 10:12:00,485906.735139554,4220057.3824711,23.8408925049632,38.1308466575966,107002
874913,2002-09-13 10:12:00,489438.455621302,4204443.32366864,23.8814167337278,37.9901685502959,107002
876913,2002-09-13 10:12:00,485909.271666667,4220088.18,23.8409208166667,38.131123925,107002
878913,2002-09-13 10:12:00,479779.543248532,4217560.44246575,23.7710512407045,38.1082269080235,107002
880913,2002-09-13 10:12:00,462380.994307891,4210961.26998706,23.5729423958603,38.0481982846054,107002
882913,2002-09-13 10:12:00,481283.241568627,4216439.63411765,23.7882319568627,38.0981581019608,107002
883913,2002-09-13 10:12:00,497855.358823529,4207283.10588235,23.9772625294118,38.0158212941176,107002
884913,2002-09-13 10:12:00,489423.192307692,4204420.59230769,23.8812433846154,37.989964,107002
885913,2002-09-13 10:12:00,489449,4204453.4,23.881537,37.99026,107002
887913,2002-09-13 10:12:00,489055.8,4204532.3,23.877058,37.990966,107002
888913,2002-09-13 10:12:00,485912.1375,4220077.48125,23.84095346875,38.1310280625,107002
889913,2002-09-13 10:12:00,495925.129411765,4206214.7,23.9552789411765,38.0061852352941,107002
892913,2002-09-13 10:12:00,488862.6,4204688.3,23.874855,37.99237,107002
893913,2002-09-13 10:12:00,485904.593150685,4220087.73287671,23.8408666986301,38.131120109589,107002
895913,2002-09-13 10:12:00,484548.4875,4208923.15,23.8256325,38.030475125,107002
896913,2002-09-13 10:12:00,484433,4217972.6,23.824122,38.112033,107002
898913,2002-09-13 10:12:00,483489.9,4206871.5,23.813618,38.011966,107002
899913,2002-09-13 10:12:00,481320.88125,4216414.90625,23.7886619375,38.097936375,107002
900913,2002-09-13 10:12:00,481259.185933148,4216500.64415042,23.7879557437326,38.0987075417827,107002
903913,2002-09-13 10:12:00,479749.953684211,4217599.74105263,23.7707120421053,38.1085808105263,107002
904913,2002-09-13 10:12:00,479559.666887417,4217615.44834437,23.7685415695364,38.1087181986755,107002
905913,2002-09-13 10:12:00,488461.457142857,4204540.92857143,23.8702887142857,37.9910364285714,107002
906913,2002-09-13 10:12:00,495806.725,4206172.725,23.9539305,38.0058065,107002
910913,2002-09-13 10:12:00,489063.556997972,4198020.81845842,23.8772439371197,37.9322795314402,107002
913913,2002-09-13 10:12:00,481255.447826087,4216471.72608696,23.7879142608696,38.0984466521739,107002
917913,2002-09-13 10:12:00,485654.4,4219813.2,23.838018,38.128642,107002
918913,2002-09-13 10:12:00,479548.730487805,4217618.77682927,23.7684167195122,38.1087481707317,107002
920913,2002-09-13 10:12:00,489429.21634349,4204433.12271468,23.881311465374,37.9900764293629,107002
862913,2002-09-13 10:12:30,489389.239571035,4204399.82516726,23.8808564939,37.9897766589925,107003
863913,2002-09-13 10:12:30,484158.7,4215685.4,23.821043,38.091415,107003
865913,2002-09-13 10:12:30,489434.796296296,4204444.17530864,23.881375308642,37.9901765493827,107003
866913,2002-09-13 10:12:30,489424.591304348,4204434.89130435,23.881259173913,37.9900926521739,107003
867913,2002-09-13 10:12:30,501276.886206897,4222744.37586207,24.0162725517241,38.1551698965517,107003
870913,2002-09-13 10:12:30,489451.932857143,4204452.62571429,23.8815702357143,37.9902530285714,107003
872913,2002-09-13 10:12:30,485906.735653393,4220057.38696718,23.8408925106855,38.1308466981198,107003
874913,2002-09-13 10:12:30,489438.492307692,4204443.33076923,23.8814171538462,37.9901686153846,107003
876913,2002-09-13 10:12:30,485909.343333333,4220088.06,23.8409216333333,38.13112285,107003
878913,2002-09-13 10:12:30,479779.533072407,4217560.43835616,23.7710511252446,38.1082268708415,107003
880913,2002-09-13 10:12:30,462380.990944373,4210961.28861578,23.5729423570505,38.0481984527814,107003
882913,2002-09-13 10:12:30,481283.289019608,4216439.52117647,23.7882325019608,38.0981570862745,107003
883913,2002-09-13 10:12:30,497855.307352941,4207282.81323529,23.9772619411765,38.0158186617647,107003
884913,2002-09-13 10:12:30,489423.210989011,4204420.63956044,23.8812435934066,37.9899644285714,107003
885913,2002-09-13 10:12:30,489459.55,4204464,23.881657,37.9903555,107003
887913,2002-09-13 10:12:30,488893.6,4204667.9,23.875208,37.992187,107003
888913,2002-09-13 10:12:30,485912.235,4220077.2325,23.8409545875,38.131025825,107003
889913,2002-09-13 10:12:30,495924.937581699,4206214.68888889,23.9552767581699,38.0061851339869,107003
892913,2002-09-13 10:12:30,488784.2,4204578.3,23.873964,37.991378,107003
893913,2002-09-13 10:12:30,485904.719178082,4220087.49794521,23.8408681438356,38.1311179931507,107003
895913,2002-09-13 10:12:30,484549.03125,4208922.325,23.82563875,38.0304676875,107003
896913,2002-09-13 10:12:30,484136,4217617.2,23.820742,38.108825,107003
898913,2002-09-13 10:12:30,483406.5,4206848.4,23.812668,38.011756,107003
899913,2002-09-13 10:12:30,481321.309895833,4216414.49947917,23.7886668385417,38.09793271875,107003
900913,2002-09-13 10:12:30,481259.212534819,4216500.54679666,23.7879560501393,38.0987066657382,107003
903913,2002-09-13 10:12:30,479749.629473684,4217599.92842105,23.7707083368421,38.1085824842105,107003
904913,2002-09-13 10:12:30,479559.731125828,4217615.31655629,23.7685423046358,38.108717013245,107003
905913,2002-09-13 10:12:30,488461.964285714,4204541.80714286,23.8702944285714,37.9910443571429,107003
906913,2002-09-13 10:12:30,495796.79375,4206167.94375,23.953817375,38.005763375,107003
910913,2002-09-13 10:12:30,489063.564097363,4198020.81399594,23.8772440182556,37.9322794908722,107003
913913,2002-09-13 10:12:30,481255.466847826,4216471.64782609,23.7879144782609,38.0984459456522,107003
917913,2002-09-13 10:12:30,485807.5,4220171.5,23.839758,38.131874,107003
918913,2002-09-13 10:12:30,479548.74796748,4217618.77154472,23.7684169186992,38.1087481219512,107003
920913,2002-09-13 10:12:30,489429.243213296,4204433.07700831,23.8813117728532,37.9900760166205,107003
862913,2002-09-13 10:13:00,489389.254909484,4204399.83489768,23.8808566684376,37.9897767468516,107004
863913,2002-09-13 10:13:00,484114.8,4215652,23.820543,38.091113,107004
865913,2002-09-13 10:13:00,489434.761111111,4204444.10740741,23.8813749074074,37.9901759351852,107004
866913,2002-09-13 10:13:00,489425.356521739,4204435.95652174,23.8812678695652,37.9901022608696,107004
867913,2002-09-13 10:13:00,501277.1,4222743.5,24.016275,38.155162,107004
870913,2002-09-13 10:13:00,489452.134285714,4204452.94857143,23.8815725285714,37.9902559428571,107004
872913,2002-09-13 10:13:00,485906.736167231,4220057.39146327,23.8408925164078,38.130846738643,107004
874913,2002-09-13 10:13:00,489438.528994083,4204443.33786982,23.8814175739645,37.9901686804734,107004
876913,2002-09-13 10:13:00,485909.415,4220087.94,23.84092245,38.131121775,107004
878913,2002-09-13 10:13:00,479779.522896282,4217560.43424658,23.7710510097847,38.1082268336595,107004
880913,2002-09-13 10:13:00,462380.987580854,4210961.3072445,23.5729423182406,38.0481986209573,107004
882913,2002-09-13 10:13:00,481283.336470588,4216439.40823529,23.7882330470588,38.0981560705882,107004
883913,2002-09-13 10:13:00,497855.255882353,4207282.52058823,23.9772613529412,38.0158160294118,107004
884913,2002-09-13 10:13:00,489423.22967033,4204420.68681319,23.8812438021978,37.9899648571429,107004
885913,2002-09-13 10:13:00,489470.1,4204474.6,23.881777,37.990451,107004
887913,2002-09-13 10:13:00,488836.5,4204669.3,23.874558,37.992199,107004
888913,2002-09-13 10:13:00,485912.3325,4220076.98375,23.84095570625,38.1310235875,107004
889913,2002-09-13 10:13:00,495924.745751634,4206214.67777778,23.9552745751634,38.0061850326797,107004
892913,2002-09-13 10:13:00,488637.3,4204402,23.872294,37.989787,107004
893913,2002-09-13 10:13:00,485904.845205479,4220087.2630137,23.8408695890411,38.1311158767123,107004
895913,2002-09-13 10:13:00,484549.575,4208921.5,23.825645,38.03046025,107004
896913,2002-09-13 10:13:00,483860,4217257.1,23.817602,38.105575,107004
898913,2002-09-13 10:13:00,483104.2,4206749.1,23.809227,38.010856,107004
899913,2002-09-13 10:13:00,481321.738541667,4216414.09270833,23.7886717395833,38.0979290625,107004
900913,2002-09-13 10:13:00,481259.23913649,4216500.4494429,23.787956356546,38.0987057896936,107004
903913,2002-09-13 10:13:00,479749.305263158,4217600.11578947,23.7707046315789,38.1085841578947,107004
904913,2002-09-13 10:13:00,479559.795364238,4217615.18476821,23.7685430397351,38.1087158278146,107004
905913,2002-09-13 10:13:00,488462.471428571,4204542.68571429,23.8703001428571,37.9910522857143,107004
906913,2002-09-13 10:13:00,495786.8625,4206163.1625,23.95370425,38.00572025,107004
910913,2002-09-13 10:13:00,489063.571196755,4198020.80953347,23.8772440993915,37.9322794503043,107004
913913,2002-09-13 10:13:00,481255.485869565,4216471.56956522,23.7879146956522,38.0984452391304,107004
917913,2002-09-13 10:13:00,485891.5,4220109.1,23.840717,38.131313,107004
918913,2002-09-13 10:13:00,479548.765447154,4217618.76626016,23.7684171178862,38.1087480731707,107004
920913,2002-09-13 10:13:00,489429.270083103,4204433.03130194,23.8813120803324,37.9900756038781,107004
862913,2002-09-13 10:13:30,489389.270247934,4204399.8446281,23.8808568429752,37.9897768347107,107005
863913,2002-09-13 10:13:30,484070.9,4215592,23.820044,38.090572,107005
865913,2002-09-13 10:13:30,489434.725925926,4204444.03950617,23.8813745061728,37.9901753209877,107005
866913,2002-09-13 10:13:30,489426.12173913,4204437.02173913,23.8812765652174,37.9901118695652,107005
867913,2002-09-13 10:13:30,501278.8,4222745.6,24.016294,38.155181,107005
870913,2002-09-13 10:13:30,489452.335714286,4204453.27142857,23.8815748214286,37.9902588571429,107005
872913,2002-09-13 10:13:30,485906.73668107,4220057.39595936,23.8408925221301,38.1308467791662,107005
874913,2002-09-13 10:13:30,489438.565680473,4204443.34497041,23.8814179940828,37.9901687455621,107005
876913,2002-09-13 10:13:30,485909.486666667,4220087.82,23.8409232666667,38.1311207,107005
878913,2002-09-13 10:13:30,479779.512720157,4217560.43013699,23.7710508943249,38.1082267964775,107005
880913,2002-09-13 10:13:30,462380.984217335,4210961.32587322,23.5729422794308,38.0481987891332,107005
882913,2002-09-13 10:13:30,481283.383921569,4216439.29529412,23.7882335921569,38.098155054902,107005
883913,2002-09-13 10:13:30,497855.204411765,4207282.22794118,23.9772607647059,38.0158133970588,107005
884913,2002-09-13 10:13:30,489423.248351648,4204420.73406593,23.881244010989,37.9899652857143,107005
885913,2002-09-13 10:13:30,489478,4204487.7,23.881866,37.990569,107005
887913,2002-09-13 10:13:30,488745.8,4204519.6,23.873527,37.990848,107005
888913,2002-09-13 10:13:30,485912.43,4220076.735,23.840956825,38.13102135,107005
889913,2002-09-13 10:13:30,495924.553921569,4206214.66666667,23.9552723921569,38.0061849313725,107005
892913,2002-09-13 10:13:30,488431.1,4204496.7,23.869944,37.990638,107005
893913,2002-09-13 10:13:30,485904.971232877,4220087.02808219,23.8408710342466,38.131113760274,107005
895913,2002-09-13 10:13:30,484550.11875,4208920.675,23.82565125,38.0304528125,107005
896913,2002-09-13 10:13:30,483716.4,4216928.9,23.815971,38.102614,107005
898913,2002-09-13 10:13:30,482982.9,4206683.8,23.807847,38.010265,107005
899913,2002-09-13 10:13:30,481322.1671875,4216413.6859375,23.788676640625,38.09792540625,107005
900913,2002-09-13 10:13:30,481259.265738162,4216500.35208914,23.7879566629526,38.098704913649,107005
903913,2002-09-13 10:13:30,479748.981052632,4217600.30315789,23.7707009263158,38.1085858315789,107005
904913,2002-09-13 10:13:30,479559.859602649,4217615.05298013,23.7685437748344,38.1087146423841,107005
905913,2002-09-13 10:13:30,488462.978571429,4204543.56428571,23.8703058571429,37.9910602142857,107005
906913,2002-09-13 10:13:30,495776.93125,4206158.38125,23.953591125,38.005677125,107005
910913,2002-09-13 10:13:30,489063.578296146,4198020.80507099,23.8772441805274,37.9322794097363,107005
913913,2002-09-13 10:13:30,481255.504891304,4216471.49130435,23.7879149130435,38.0984445326087,107005
917913,2002-09-13 10:13:30,485894.1,4220059.1,23.840748,38.130862,107005
918913,2002-09-13 10:13:30,479548.782926829,4217618.76097561,23.7684173170732,38.1087480243902,107005
920913,2002-09-13 10:13:30,489429.296952909,4204432.98559557,23.8813123878116,37.9900751911357,107005
862913,2002-09-13 10:14:00,489389.285586383,4204399.85435852,23.8808570175128,37.9897769225699,107006
863913,2002-09-13 10:14:00,484038.3,4215547.6,23.819673,38.090171,107006
865913,2002-09-13 10:14:00,489434.690740741,4204443.97160494,23.8813741049383,37.9901747067901,107006
866913,2002-09-13 10:14:00,489426.886956522,4204438.08695652,23.8812852608696,37.9901214782609,107006
867913,2002-09-13 10:14:00,501274.4,4222760.7,24.016244,38.1553173333333,107006
870913,2002-09-13 10:14:00,489452.537142857,4204453.59428571,23.8815771142857,37.9902617714286,107006
872913,2002-09-13 10:14:00,485906.737194908,4220057.40045545,23.8408925278524,38.1308468196894,107006
874913,2002-09-13 10:14:00,489438.602366864,4204443.35207101,23.8814184142012,37.9901688106509,107006
876913,2002-09-13 10:14:00,485909.558333333,4220087.7,23.8409240833333,38.131119625,107006
878913,2002-09-13 10:14:00,479779.502544031,4217560.4260274,23.771050778865,38.1082267592955,107006
880913,2002-09-13 10:14:00,462380.980853816,4210961.34450194,23.572942240621,38.0481989573092,107006
882913,2002-09-13 10:14:00,481283.431372549,4216439.18235294,23.7882341372549,38.0981540392157,107006
883913,2002-09-13 10:14:00,497855.152941176,4207281.93529412,23.9772601764706,38.0158107647059,107006
884913,2002-09-13 10:14:00,489423.267032967,4204420.78131868,23.8812442197802,37.9899657142857,107006
885913,2002-09-13 10:14:00,489477.093103448,4204486.82413793,23.8818556896552,37.9905611034483,107006
887913,2002-09-13 10:14:00,488612.2,4204411,23.872008,37.989868,107006
888913,2002-09-13 10:14:00,485912.5275,4220076.48625,23.84095794375,38.1310191125,107006
889913,2002-09-13 10:14:00,495924.362091503,4206214.65555556,23.9552702091503,38.0061848300654,107006
892913,2002-09-13 10:14:00,488433.8,4204517.9,23.869974,37.990829,107006
893913,2002-09-13 10:14:00,485905.097260274,4220086.79315068,23.8408724794521,38.1311116438356,107006
895913,2002-09-13 10:14:00,484550.6625,4208919.85,23.8256575,38.030445375,107006
896913,2002-09-13 10:14:00,483714.7,4216927.7,23.815952,38.102604,107006
898913,2002-09-13 10:14:00,482956.5,4206667.3,23.807546,38.010116,107006
899913,2002-09-13 10:14:00,481322.595833333,4216413.27916667,23.7886815416667,38.09792175,107006
900913,2002-09-13 10:14:00,481259.292339833,4216500.25473538,23.7879569693593,38.0987040376045,107006
903913,2002-09-13 10:14:00,479748.656842105,4217600.49052632,23.7706972210526,38.1085875052632,107006
904913,2002-09-13 10:14:00,479559.92384106,4217614.92119205,23.7685445099338,38.1087134569536,107006
905913,2002-09-13 10:14:00,488463.485714286,4204544.44285714,23.8703115714286,37.9910681428571,107006
906913,2002-09-13 10:14:00,495767,4206153.6,23.953478,38.005634,107006
910913,2002-09-13 10:14:00,489063.585395538,4198020.80060852,23.8772442616633,37.9322793691684,107006
913913,2002-09-13 10:14:00,481255.523913043,4216471.41304348,23.7879151304348,38.098443826087,107006
917913,2002-09-13 10:14:00,485907.3,4220057.8,23.840899,38.130851,107006
918913,2002-09-13 10:14:00,479548.800406504,4217618.75569106,23.7684175162602,38.1087479756098,107006
920913,2002-09-13 10:14:00,489429.323822715,4204432.9398892,23.8813126952909,37.9900747783933,107006
862913,2002-09-13 10:14:30,489389.300924833,4204399.86408894,23.8808571920504,37.989777010429,107007
863913,2002-09-13 10:14:30,484021.6,4215526.5,23.819483,38.08998,107007
865913,2002-09-13 10:14:30,489434.655555556,4204443.9037037,23.8813737037037,37.9901740925926,107007
866913,2002-09-13 10:14:30,489427.652173913,4204439.15217391,23.8812939565217,37.9901310869565,107007
867913,2002-09-13 10:14:30,501270,4222775.8,24.016194,38.1554536666667,107007
870913,2002-09-13 10:14:30,489452.738571429,4204453.91714286,23.8815794071429,37.9902646857143,107007
872913,2002-09-13 10:14:30,485906.737708747,4220057.40495154,23.8408925335747,38.1308468602125,107007
874913,2002-09-13 10:14:30,489438.639053254,4204443.3591716,23.8814188343195,37.9901688757396,107007
876913,2002-09-13 10:14:30,485909.63,4220087.58,23.8409249,38.13111855,107007
878913,2002-09-13 10:14:30,479779.492367906,4217560.42191781,23.7710506634051,38.1082267221135,107007
880913,2002-09-13 10:14:30,462380.977490298,4210961.36313066,23.5729422018111,38.0481991254851,107007
882913,2002-09-13 10:14:30,481283.478823529,4216439.06941176,23.7882346823529,38.0981530235294,107007
883913,2002-09-13 10:14:30,497855.101470588,4207281.64264706,23.9772595882353,38.0158081323529,107007
884913,2002-09-13 10:14:30,489423.285714286,4204420.82857143,23.8812444285714,37.9899661428571,107007
885913,2002-09-13 10:14:30,489476.186206897,4204485.94827586,23.8818453793103,37.9905532068965,107007
887913,2002-09-13 10:14:30,488427.9,4204496.7,23.869907,37.990638,107007
888913,2002-09-13 10:14:30,485912.625,4220076.2375,23.8409590625,38.131016875,107007
889913,2002-09-13 10:14:30,495924.170261438,4206214.64444444,23.9552680261438,38.0061847287582,107007
892913,2002-09-13 10:14:30,488456.6,4204539.8,23.870233,37.991027,107007
893913,2002-09-13 10:14:30,485905.223287671,4220086.55821918,23.8408739246575,38.1311095273973,107007
895913,2002-09-13 10:14:30,484551.20625,4208919.025,23.82566375,38.0304379375,107007
896913,2002-09-13 10:14:30,483694.15,4216919.9,23.8157175,38.102533,107007
898913,2002-09-13 10:14:30,482879.2,4206622.2,23.806667,38.009708,107007
899913,2002-09-13 10:14:30,481323.024479167,4216412.87239583,23.7886864427083,38.09791809375,107007
900913,2002-09-13 10:14:30,481259.318941504,4216500.15738162,23.787957275766,38.0987031615599,107007
903913,2002-09-13 10:14:30,479748.332631579,4217600.67789474,23.7706935157895,38.1085891789474,107007
904913,2002-09-13 10:14:30,479559.98807947,4217614.78940397,23.7685452450331,38.1087122715232,107007
905913,2002-09-13 10:14:30,488463.992857143,4204545.32142857,23.8703172857143,37.9910760714286,107007
906913,2002-09-13 10:14:30,495335,4206023,23.948558,38.004455,107007
910913,2002-09-13 10:14:30,489063.592494929,4198020.79614604,23.8772443427992,37.9322793286004,107007
913913,2002-09-13 10:14:30,481255.542934783,4216471.33478261,23.7879153478261,38.0984431195652,107007
917913,2002-09-13 10:14:30,485907.515555556,4220058.19555556,23.8409014444444,38.1308545555556,107007
918913,2002-09-13 10:14:30,479548.817886179,4217618.7504065,23.7684177154472,38.1087479268293,107007
920913,2002-09-13 10:14:30,489429.350692521,4204432.89418283,23.8813130027701,37.990074365651,107007
862913,2002-09-13 10:15:00,489389.316263282,4204399.87381936,23.880857366588,37.9897770982881,107008
863913,2002-09-13 10:15:00,483915.3,4215431.5,23.818273,38.089122,107008
865913,2002-09-13 10:15:00,489434.62037037,4204443.83580247,23.8813733024691,37.9901734783951,107008
866913,2002-09-13 10:15:00,489428.417391304,4204440.2173913,23.8813026521739,37.9901406956522,107008
867913,2002-09-13 10:15:00,501265.6,4222790.9,24.016144,38.15559,107008
870913,2002-09-13 10:15:00,489452.94,4204454.24,23.8815817,37.9902676,107008
872913,2002-09-13 10:15:00,485906.738222586,4220057.40944762,23.840892539297,38.1308469007357,107008
874913,2002-09-13 10:15:00,489438.675739645,4204443.36627219,23.8814192544379,37.9901689408284,107008
876913,2002-09-13 10:15:00,485909.701666667,4220087.46,23.8409257166667,38.131117475,107008
878913,2002-09-13 10:15:00,479779.482191781,4217560.41780822,23.7710505479452,38.1082266849315,107008
880913,2002-09-13 10:15:00,462380.974126779,4210961.38175938,23.5729421630013,38.0481992936611,107008
882913,2002-09-13 10:15:00,481283.52627451,4216438.95647059,23.788235227451,38.0981520078431,107008
883913,2002-09-13 10:15:00,497855.05,4207281.35,23.977259,38.0158055,107008
884913,2002-09-13 10:15:00,489423.304395604,4204420.87582418,23.8812446373626,37.9899665714286,107008
885913,2002-09-13 10:15:00,489475.279310345,4204485.07241379,23.8818350689655,37.9905453103448,107008
887913,2002-09-13 10:15:00,488480.8,4204571.1,23.870509,37.991309,107008
888913,2002-09-13 10:15:00,485912.7225,4220075.98875,23.84096018125,38.1310146375,107008
889913,2002-09-13 10:15:00,495923.978431373,4206214.63333333,23.9552658431373,38.006184627451,107008
892913,2002-09-13 10:15:00,488559.5,4204678.5,23.871403,37.992278,107008
893913,2002-09-13 10:15:00,485905.349315069,4220086.32328767,23.840875369863,38.1311074109589,107008
895913,2002-09-13 10:15:00,484551.75,4208918.2,23.82567,38.0304305,107008
896913,2002-09-13 10:15:00,483673.6,4216912.1,23.815483,38.102462,107008
898913,2002-09-13 10:15:00,482838.8,4206601.1,23.806207,38.009517,107008
899913,2002-09-13 10:15:00,481323.453125,4216412.465625,23.78869134375,38.0979144375,107008
900913,2002-09-13 10:15:00,481259.345543175,4216500.06002786,23.7879575821727,38.0987022855153,107008
903913,2002-09-13 10:15:00,479748.008421053,4217600.86526316,23.7706898105263,38.1085908526316,107008
